Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:51:16,1/1/2000,SAT,84.50,22.10,22.57,229.57,240.49,0.01100
0:51:16,1/1/2000,SAT,84.50,22.10,22.57,229.51,240.40,0.01086
0:51:16,1/1/2000,SAT,84.50,22.10,22.57,229.41,240.33,0.01049
0:51:17,1/1/2000,SAT,84.50,22.10,22.57,229.40,240.28,0.01046
0:51:17,1/1/2000,SAT,84.50,22.10,22.57,229.33,240.20,0.01027
0:51:17,1/1/2000,SAT,84.40,22.10,22.57,229.22,240.04,0.00989
0:51:17,1/1/2000,SAT,84.40,22.10,22.57,229.31,240.09,0.01026
0:51:18,1/1/2000,SAT,84.40,22.10,22.57,229.37,240.09,0.01053
0:51:18,1/1/2000,SAT,84.40,22.10,22.57,229.45,240.09,0.01089
0:51:18,1/1/2000,SAT,84.40,22.10,22.57,229.43,240.10,0.01080
0:51:18,1/1/2000,SAT,84.40,22.10,22.57,229.58,240.16,0.01141
0:51:19,1/1/2000,SAT,84.40,22.10,22.57,229.65,240.28,0.01158
0:51:19,1/1/2000,SAT,84.40,22.10,22.57,229.65,240.28,0.01159
0:51:19,1/1/2000,SAT,84.40,22.10,22.57,229.83,240.44,0.01224
0:51:19,1/1/2000,SAT,84.40,22.10,22.57,229.85,240.49,0.01228
0:51:20,1/1/2000,SAT,84.40,22.10,22.57,229.92,240.63,0.01243
0:51:20,1/1/2000,SAT,84.40,22.10,22.57,229.76,240.47,0.01187
0:51:20,1/1/2000,SAT,84.40,22.10,22.57,229.62,240.40,0.01134
0:51:20,1/1/2000,SAT,84.40,22.10,22.57,229.48,240.36,0.01075
0:51:21,1/1/2000,SAT,84.40,22.10,22.57,229.55,240.38,0.01103
0:51:21,1/1/2000,SAT,84.40,22.10,22.57,229.37,240.33,0.01029
0:51:21,1/1/2000,SAT,84.20,22.10,22.56,229.29,240.27,0.01000
0:51:21,1/1/2000,SAT,84.20,22.10,22.56,229.31,240.28,0.01007
0:51:22,1/1/2000,SAT,84.20,22.10,22.56,229.20,240.16,0.00968
0:51:22,1/1/2000,SAT,84.20,22.10,22.56,229.20,240.18,0.00966
0:51:22,1/1/2000,SAT,84.20,22.10,22.56,229.08,240.14,0.00919
0:51:22,1/1/2000,SAT,84.20,22.10,22.56,228.98,240.09,0.00878
0:51:23,1/1/2000,SAT,84.20,22.10,22.56,229.00,240.20,0.00874
0:51:23,1/1/2000,SAT,84.20,22.10,22.56,229.08,240.25,0.00908
0:51:23,1/1/2000,SAT,84.20,22.10,22.56,229.03,240.31,0.00877
0:51:23,1/1/2000,SAT,84.20,22.10,22.56,229.03,240.27,0.00883
0:51:24,1/1/2000,SAT,84.20,22.10,22.56,229.10,240.21,0.00920
0:51:24,1/1/2000,SAT,84.20,22.10,22.56,229.00,240.28,0.00869
0:51:24,1/1/2000,SAT,84.20,22.10,22.56,228.80,240.25,0.00780
0:51:24,1/1/2000,SAT,84.20,22.10,22.56,228.61,240.07,0.00716
0:51:25,1/1/2000,SAT,84.20,22.10,22.56,228.60,239.95,0.00721
0:51:25,1/1/2000,SAT,84.20,22.10,22.56,228.71,240.02,0.00766
0:51:25,1/1/2000,SAT,84.10,22.10,22.56,228.73,239.86,0.00788
0:51:25,1/1/2000,SAT,84.10,22.10,22.56,228.60,239.80,0.00736
0:51:26,1/1/2000,SAT,84.10,22.10,22.56,228.41,239.61,0.00674
0:51:26,1/1/2000,SAT,84.10,22.10,22.56,228.43,239.58,0.00683
0:51:26,1/1/2000,SAT,84.10,22.10,22.56,228.27,239.56,0.00616
0:51:26,1/1/2000,SAT,84.10,22.10,22.56,228.25,239.51,0.00609
0:51:27,1/1/2000,SAT,84.10,22.10,22.56,228.32,239.46,0.00648
0:51:27,1/1/2000,SAT,84.10,22.10,22.56,228.36,239.56,0.00657
0:51:27,1/1/2000,SAT,84.10,22.10,22.56,228.51,239.73,0.00707
0:51:27,1/1/2000,SAT,84.10,22.10,22.56,228.46,239.79,0.00675
0:51:28,1/1/2000,SAT,84.10,22.10,22.56,228.45,239.89,0.00662
0:51:28,1/1/2000,SAT,84.10,22.10,22.56,228.50,239.85,0.00688
0:51:28,1/1/2000,SAT,84.10,22.10,22.56,228.58,239.95,0.00716
0:51:28,1/1/2000,SAT,84.10,22.10,22.56,228.56,240.08,0.00690
0:51:29,1/1/2000,SAT,84.10,22.10,22.56,228.72,240.08,0.00763
0:51:29,1/1/2000,SAT,84.10,22.10,22.56,228.67,240.08,0.00741
0:51:29,1/1/2000,SAT,83.90,22.10,22.56,228.59,240.06,0.00706
0:51:29,1/1/2000,SAT,83.90,22.10,22.56,228.62,240.05,0.00721
0:51:30,1/1/2000,SAT,83.90,22.10,22.56,228.45,239.93,0.00657
0:51:30,1/1/2000,SAT,83.90,22.10,22.56,228.38,239.90,0.00630
0:51:30,1/1/2000,SAT,83.90,22.10,22.56,228.31,239.91,0.00595
0:51:30,1/1/2000,SAT,83.90,22.10,22.56,228.30,239.90,0.00594
0:51:31,1/1/2000,SAT,83.90,22.10,22.56,228.31,239.86,0.00601
0:51:31,1/1/2000,SAT,83.90,22.10,22.56,228.18,239.70,0.00559
0:51:31,1/1/2000,SAT,83.90,22.10,22.56,228.09,239.71,0.00518
0:51:31,1/1/2000,SAT,83.90,22.10,22.56,228.19,239.71,0.00564
0:51:32,1/1/2000,SAT,83.90,22.10,22.56,228.35,239.89,0.00616
0:51:32,1/1/2000,SAT,83.90,22.10,22.56,228.37,239.98,0.00618
0:51:32,1/1/2000,SAT,83.90,22.10,22.56,228.49,240.07,0.00659
0:51:32,1/1/2000,SAT,83.90,22.10,22.56,228.60,240.04,0.00712
0:51:33,1/1/2000,SAT,83.90,22.10,22.56,228.69,240.10,0.00747
0:51:33,1/1/2000,SAT,83.90,22.10,22.56,228.70,240.14,0.00750
0:51:33,1/1/2000,SAT,83.80,22.10,22.55,228.72,240.15,0.00756
0:51:33,1/1/2000,SAT,83.80,22.10,22.55,228.98,240.21,0.00866
0:51:34,1/1/2000,SAT,83.80,22.10,22.55,229.05,240.36,0.00884
0:51:34,1/1/2000,SAT,83.80,22.10,22.55,228.87,240.23,0.00816
0:51:34,1/1/2000,SAT,83.80,22.10,22.55,228.76,240.06,0.00783
0:51:34,1/1/2000,SAT,83.80,22.10,22.55,228.66,239.91,0.00754
0:51:35,1/1/2000,SAT,83.80,22.10,22.55,228.64,239.92,0.00742
0:51:35,1/1/2000,SAT,83.80,22.10,22.55,228.62,240.02,0.00723
0:51:35,1/1/2000,SAT,83.80,22.10,22.55,228.59,239.99,0.00712
0:51:35,1/1/2000,SAT,83.80,22.10,22.55,228.57,239.86,0.00720
0:51:36,1/1/2000,SAT,83.80,22.10,22.55,228.53,239.84,0.00704
0:51:36,1/1/2000,SAT,83.80,22.10,22.55,228.23,239.78,0.00574
0:51:36,1/1/2000,SAT,83.80,22.10,22.55,228.10,239.55,0.00541
0:51:36,1/1/2000,SAT,83.80,22.10,22.55,228.23,239.72,0.00580
0:51:37,1/1/2000,SAT,83.80,22.10,22.55,228.35,239.85,0.00619
0:51:37,1/1/2000,SAT,83.80,22.10,22.55,228.53,239.99,0.00687
0:51:37,1/1/2000,SAT,83.70,22.10,22.55,228.53,239.94,0.00693
0:51:37,1/1/2000,SAT,83.70,22.10,22.55,228.48,239.85,0.00680
0:51:38,1/1/2000,SAT,83.70,22.10,22.55,228.43,239.80,0.00663
0:51:38,1/1/2000,SAT,83.70,22.10,22.55,228.45,239.98,0.00654
0:51:38,1/1/2000,SAT,83.70,22.10,22.55,228.43,240.00,0.00641
0:51:38,1/1/2000,SAT,83.70,22.10,22.55,228.70,240.18,0.00746
0:51:39,1/1/2000,SAT,83.70,22.10,22.55,228.89,240.33,0.00816
0:51:39,1/1/2000,SAT,83.70,22.10,22.55,228.93,240.28,0.00836
0:51:39,1/1/2000,SAT,83.70,22.10,22.55,228.74,240.19,0.00760
0:51:39,1/1/2000,SAT,83.70,22.10,22.55,228.57,240.03,0.00702
0:51:40,1/1/2000,SAT,83.70,22.10,22.55,228.57,240.09,0.00693
0:51:40,1/1/2000,SAT,83.70,22.10,22.55,228.62,240.10,0.00715
0:51:40,1/1/2000,SAT,83.70,22.10,22.55,228.68,240.17,0.00734
0:51:40,1/1/2000,SAT,83.70,22.10,22.55,228.67,240.06,0.00743
0:51:41,1/1/2000,SAT,83.70,22.10,22.55,228.70,239.98,0.00763
0:51:41,1/1/2000,SAT,83.70,22.10,22.55,228.64,239.84,0.00750
0:51:41,1/1/2000,SAT,83.60,22.10,22.55,228.49,239.75,0.00693
0:51:41,1/1/2000,SAT,83.60,22.10,22.55,228.44,239.76,0.00671
0:51:42,1/1/2000,SAT,83.60,22.10,22.55,228.61,239.78,0.00743
0:51:42,1/1/2000,SAT,83.60,22.10,22.55,228.67,239.91,0.00758
0:51:42,1/1/2000,SAT,83.60,22.10,22.55,228.73,239.90,0.00785
0:51:42,1/1/2000,SAT,83.60,22.10,22.55,228.76,239.91,0.00800
0:51:43,1/1/2000,SAT,83.60,22.10,22.55,228.76,239.85,0.00803
0:51:43,1/1/2000,SAT,83.60,22.10,22.55,228.73,239.95,0.00780
0:51:43,1/1/2000,SAT,83.60,22.10,22.55,228.80,240.05,0.00805
0:51:43,1/1/2000,SAT,83.60,22.10,22.55,228.80,240.05,0.00802
0:51:44,1/1/2000,SAT,83.60,22.10,22.55,228.86,240.16,0.00819
0:51:44,1/1/2000,SAT,83.60,22.10,22.55,228.91,240.13,0.00842
0:51:44,1/1/2000,SAT,83.60,22.10,22.55,228.91,240.23,0.00834
0:51:44,1/1/2000,SAT,83.60,22.10,22.55,228.92,240.15,0.00844
0:51:45,1/1/2000,SAT,83.60,22.10,22.55,229.00,240.13,0.00882
0:51:45,1/1/2000,SAT,83.60,22.10,22.55,228.95,240.16,0.00856
0:51:45,1/1/2000,SAT,83.50,22.10,22.55,228.97,240.15,0.00865
0:51:45,1/1/2000,SAT,83.50,22.10,22.55,229.13,240.15,0.00939
0:51:46,1/1/2000,SAT,83.50,22.10,22.55,229.24,240.17,0.00986
0:51:46,1/1/2000,SAT,83.50,22.10,22.55,229.29,240.23,0.01002
0:51:46,1/1/2000,SAT,83.50,22.10,22.55,229.35,240.21,0.01032
0:51:46,1/1/2000,SAT,83.50,22.10,22.55,229.47,240.35,0.01070
0:51:47,1/1/2000,SAT,83.50,22.10,22.55,229.46,240.28,0.01076
0:51:47,1/1/2000,SAT,83.50,22.10,22.55,229.55,240.32,0.01109
0:51:47,1/1/2000,SAT,83.50,22.10,22.55,229.56,240.35,0.01112
0:51:47,1/1/2000,SAT,83.50,22.10,22.55,229.60,240.38,0.01128
0:51:48,1/1/2000,SAT,83.50,22.10,22.55,229.64,240.45,0.01139
0:51:48,1/1/2000,SAT,83.50,22.10,22.55,229.63,240.52,0.01124
0:51:48,1/1/2000,SAT,83.50,22.10,22.55,229.65,240.60,0.01128
0:51:48,1/1/2000,SAT,83.50,22.10,22.55,229.64,240.67,0.01115
0:51:49,1/1/2000,SAT,83.50,22.10,22.55,229.50,240.61,0.01060
0:51:49,1/1/2000,SAT,83.50,22.10,22.55,229.45,240.50,0.01049
0:51:49,1/1/2000,SAT,83.60,22.10,22.55,229.64,240.54,0.01128
0:51:49,1/1/2000,SAT,83.60,22.10,22.55,229.52,240.55,0.01073
0:51:50,1/1/2000,SAT,83.60,22.10,22.55,229.42,240.55,0.01027
0:51:50,1/1/2000,SAT,83.60,22.10,22.55,229.36,240.48,0.01009
0:51:50,1/1/2000,SAT,83.60,22.10,22.55,229.25,240.40,0.00970
0:51:50,1/1/2000,SAT,83.60,22.10,22.55,229.14,240.33,0.00927
0:51:51,1/1/2000,SAT,83.60,22.10,22.55,229.00,240.18,0.00879
0:51:51,1/1/2000,SAT,83.60,22.10,22.55,229.07,240.17,0.00909
0:51:51,1/1/2000,SAT,83.60,22.10,22.55,229.15,240.20,0.00943
0:51:51,1/1/2000,SAT,83.60,22.10,22.55,229.02,240.17,0.00890
0:51:52,1/1/2000,SAT,83.60,22.10,22.55,228.80,240.03,0.00803
0:51:52,1/1/2000,SAT,83.60,22.10,22.55,228.87,240.02,0.00835
0:51:52,1/1/2000,SAT,83.60,22.10,22.55,228.92,240.07,0.00852
0:51:52,1/1/2000,SAT,83.60,22.10,22.55,229.07,240.18,0.00909
0:51:53,1/1/2000,SAT,83.60,22.10,22.55,229.08,240.14,0.00920
0:51:53,1/1/2000,SAT,83.60,22.10,22.55,229.34,240.20,0.01028
0:51:53,1/1/2000,SAT,83.60,22.10,22.55,229.45,240.34,0.01066
0:51:53,1/1/2000,SAT,83.60,22.10,22.55,229.42,240.29,0.01054
0:51:54,1/1/2000,SAT,83.60,22.10,22.55,229.45,240.36,0.01060
0:51:54,1/1/2000,SAT,83.60,22.10,22.55,229.56,240.44,0.01103
0:51:54,1/1/2000,SAT,83.60,22.10,22.55,229.57,240.57,0.01095
0:51:54,1/1/2000,SAT,83.60,22.10,22.55,229.59,240.61,0.01100
0:51:55,1/1/2000,SAT,83.60,22.10,22.55,229.54,240.48,0.01088
0:51:55,1/1/2000,SAT,83.60,22.10,22.55,229.41,240.32,0.01046
0:51:55,1/1/2000,SAT,83.60,22.10,22.55,229.38,240.34,0.01031
0:51:55,1/1/2000,SAT,83.60,22.10,22.55,229.12,240.22,0.00927
0:51:56,1/1/2000,SAT,83.60,22.10,22.55,228.99,240.14,0.00878
0:51:56,1/1/2000,SAT,83.60,22.10,22.55,228.81,240.13,0.00799
0:51:56,1/1/2000,SAT,83.60,22.10,22.55,228.80,240.04,0.00801
0:51:56,1/1/2000,SAT,83.60,22.10,22.55,228.74,240.04,0.00774
0:51:57,1/1/2000,SAT,83.60,22.10,22.55,228.78,240.03,0.00793
0:51:57,1/1/2000,SAT,83.60,22.10,22.55,228.71,239.93,0.00775
0:51:57,1/1/2000,SAT,83.40,22.10,22.54,228.62,239.90,0.00736
0:51:57,1/1/2000,SAT,83.40,22.10,22.54,228.62,239.99,0.00726
0:51:58,1/1/2000,SAT,83.40,22.10,22.54,228.68,240.01,0.00753
0:51:58,1/1/2000,SAT,83.40,22.10,22.54,228.65,240.04,0.00736
0:51:58,1/1/2000,SAT,83.40,22.10,22.54,228.61,240.03,0.00719
0:51:58,1/1/2000,SAT,83.40,22.10,22.54,228.69,240.04,0.00752
0:51:59,1/1/2000,SAT,83.40,22.10,22.54,228.64,240.08,0.00729
0:51:59,1/1/2000,SAT,83.40,22.10,22.54,228.65,239.98,0.00742
0:51:59,1/1/2000,SAT,83.40,22.10,22.54,228.62,239.97,0.00728
0:51:59,1/1/2000,SAT,83.40,22.10,22.54,228.71,240.10,0.00756
0:52:0,1/1/2000,SAT,83.40,22.10,22.54,228.79,240.14,0.00786
0:52:0,1/1/2000,SAT,83.40,22.10,22.54,228.86,240.18,0.00814
0:52:0,1/1/2000,SAT,83.40,22.10,22.54,228.84,240.21,0.00804
0:52:0,1/1/2000,SAT,83.40,22.10,22.54,228.89,240.26,0.00820
0:52:1,1/1/2000,SAT,83.40,22.10,22.54,228.91,240.24,0.00831
0:52:1,1/1/2000,SAT,83.40,22.10,22.54,228.90,240.22,0.00829
0:52:1,1/1/2000,SAT,83.30,22.10,22.54,228.87,240.20,0.00817
0:52:1,1/1/2000,SAT,83.30,22.10,22.54,228.64,240.12,0.00724
0:52:2,1/1/2000,SAT,83.30,22.10,22.54,228.60,240.12,0.00704
0:52:2,1/1/2000,SAT,83.30,22.10,22.54,228.57,240.07,0.00699
0:52:2,1/1/2000,SAT,83.30,22.10,22.54,228.67,240.15,0.00732
0:52:2,1/1/2000,SAT,83.30,22.10,22.54,228.66,240.10,0.00735
0:52:3,1/1/2000,SAT,83.30,22.10,22.54,228.73,240.10,0.00764
0:52:3,1/1/2000,SAT,83.30,22.10,22.54,228.74,240.06,0.00774
0:52:3,1/1/2000,SAT,83.30,22.10,22.54,228.83,240.08,0.00811
0:52:3,1/1/2000,SAT,83.30,22.10,22.54,228.90,240.11,0.00840
0:52:4,1/1/2000,SAT,83.30,22.10,22.54,228.95,240.15,0.00860
0:52:4,1/1/2000,SAT,83.30,22.10,22.54,229.29,240.35,0.00991
0:52:4,1/1/2000,SAT,83.30,22.10,22.54,229.28,240.29,0.00991
0:52:4,1/1/2000,SAT,83.30,22.10,22.54,229.27,240.28,0.00991
0:52:5,1/1/2000,SAT,83.30,22.10,22.54,229.20,240.14,0.00974
0:52:5,1/1/2000,SAT,83.30,22.10,22.54,229.14,240.18,0.00943
0:52:5,1/1/2000,SAT,83.10,22.10,22.54,228.98,240.09,0.00877
0:52:5,1/1/2000,SAT,83.10,22.10,22.54,229.01,240.09,0.00890
0:52:6,1/1/2000,SAT,83.10,22.10,22.54,228.96,240.01,0.00879
0:52:6,1/1/2000,SAT,83.10,22.10,22.54,229.05,239.97,0.00920
0:52:6,1/1/2000,SAT,83.10,22.10,22.54,229.08,239.93,0.00941
0:52:6,1/1/2000,SAT,83.10,22.10,22.54,228.92,239.78,0.00885
0:52:7,1/1/2000,SAT,83.10,22.10,22.54,229.12,239.91,0.00961
0:52:7,1/1/2000,SAT,83.10,22.10,22.54,229.01,239.91,0.00910
0:52:7,1/1/2000,SAT,83.10,22.10,22.54,228.93,239.93,0.00874
0:52:7,1/1/2000,SAT,83.10,22.10,22.54,228.99,239.89,0.00902
0:52:8,1/1/2000,SAT,83.10,22.10,22.54,229.15,240.04,0.00962
0:52:8,1/1/2000,SAT,83.10,22.10,22.54,229.15,240.06,0.00960
0:52:8,1/1/2000,SAT,83.10,22.10,22.54,229.17,240.24,0.00949
0:52:8,1/1/2000,SAT,83.10,22.10,22.54,229.15,240.37,0.00927
0:52:9,1/1/2000,SAT,83.10,22.10,22.54,229.15,240.56,0.00906
0:52:9,1/1/2000,SAT,83.10,22.10,22.54,229.07,240.53,0.00872
0:52:9,1/1/2000,SAT,83.00,22.10,22.53,228.95,240.47,0.00825
0:52:9,1/1/2000,SAT,83.00,22.10,22.53,229.02,240.43,0.00860
0:52:10,1/1/2000,SAT,83.00,22.10,22.53,229.14,240.47,0.00912
0:52:10,1/1/2000,SAT,83.00,22.10,22.53,229.07,240.47,0.00879
0:52:10,1/1/2000,SAT,83.00,22.10,22.53,229.03,240.34,0.00876
0:52:10,1/1/2000,SAT,83.00,22.10,22.53,229.11,240.34,0.00911
0:52:11,1/1/2000,SAT,83.00,22.10,22.53,229.10,240.24,0.00918
0:52:11,1/1/2000,SAT,83.00,22.10,22.53,229.05,240.19,0.00897
0:52:11,1/1/2000,SAT,83.00,22.10,22.53,228.99,240.06,0.00884
0:52:11,1/1/2000,SAT,83.00,22.10,22.53,229.17,240.20,0.00954
0:52:12,1/1/2000,SAT,83.00,22.10,22.53,229.20,240.17,0.00970
0:52:12,1/1/2000,SAT,83.00,22.10,22.53,229.25,240.36,0.00973
0:52:12,1/1/2000,SAT,83.00,22.10,22.53,229.15,240.41,0.00922
0:52:12,1/1/2000,SAT,83.00,22.10,22.53,229.14,240.42,0.00916
0:52:13,1/1/2000,SAT,83.00,22.10,22.53,229.09,240.47,0.00887
0:52:13,1/1/2000,SAT,83.00,22.10,22.53,228.98,240.47,0.00839
0:52:13,1/1/2000,SAT,82.90,22.10,22.53,228.97,240.42,0.00842
0:52:14,1/1/2000,SAT,82.90,22.10,22.53,228.94,240.30,0.00840
0:52:14,1/1/2000,SAT,82.90,22.10,22.53,228.98,240.21,0.00866
0:52:14,1/1/2000,SAT,82.90,22.10,22.53,229.00,240.20,0.00878
0:52:14,1/1/2000,SAT,82.90,22.10,22.53,228.94,240.13,0.00855
0:52:14,1/1/2000,SAT,82.90,22.10,22.53,228.97,240.11,0.00873
0:52:15,1/1/2000,SAT,82.90,22.10,22.53,228.92,240.01,0.00858
0:52:15,1/1/2000,SAT,82.90,22.10,22.53,228.83,239.93,0.00827
0:52:15,1/1/2000,SAT,82.90,22.10,22.53,228.88,239.96,0.00845
0:52:15,1/1/2000,SAT,82.90,22.10,22.53,228.88,239.98,0.00846
0:52:16,1/1/2000,SAT,82.90,22.10,22.53,228.89,240.06,0.00841
0:52:16,1/1/2000,SAT,82.90,22.10,22.53,228.97,240.15,0.00869
0:52:16,1/1/2000,SAT,82.90,22.10,22.53,229.02,240.26,0.00880
0:52:16,1/1/2000,SAT,82.90,22.10,22.53,229.02,240.27,0.00877
0:52:17,1/1/2000,SAT,82.90,22.10,22.53,229.01,240.35,0.00864
0:52:17,1/1/2000,SAT,82.90,22.10,22.53,228.99,240.26,0.00863
0:52:17,1/1/2000,SAT,82.80,22.10,22.53,229.21,240.37,0.00951
0:52:17,1/1/2000,SAT,82.80,22.10,22.53,229.37,240.46,0.01016
0:52:18,1/1/2000,SAT,82.80,22.10,22.53,229.35,240.49,0.01001
0:52:18,1/1/2000,SAT,82.80,22.10,22.53,229.24,240.40,0.00962
0:52:18,1/1/2000,SAT,82.80,22.10,22.53,229.21,240.38,0.00951
0:52:18,1/1/2000,SAT,82.80,22.10,22.53,229.08,240.33,0.00898
0:52:19,1/1/2000,SAT,82.80,22.10,22.53,228.99,240.22,0.00868
0:52:19,1/1/2000,SAT,82.80,22.10,22.53,228.88,240.22,0.00819
0:52:19,1/1/2000,SAT,82.80,22.10,22.53,228.85,240.26,0.00804
0:52:19,1/1/2000,SAT,82.80,22.10,22.53,228.87,240.29,0.00810
0:52:20,1/1/2000,SAT,82.80,22.10,22.53,228.74,240.25,0.00755
0:52:20,1/1/2000,SAT,82.80,22.10,22.53,228.77,240.28,0.00763
0:52:20,1/1/2000,SAT,82.80,22.10,22.53,228.77,240.26,0.00769
0:52:20,1/1/2000,SAT,82.80,22.10,22.53,228.99,240.43,0.00846
0:52:21,1/1/2000,SAT,82.80,22.10,22.53,228.95,240.42,0.00829
0:52:21,1/1/2000,SAT,82.80,22.10,22.53,228.98,240.50,0.00838
0:52:21,1/1/2000,SAT,82.70,22.10,22.52,229.00,240.54,0.00841
0:52:21,1/1/2000,SAT,82.70,22.10,22.52,229.10,240.52,0.00890
0:52:22,1/1/2000,SAT,82.70,22.10,22.52,229.24,240.55,0.00946
0:52:22,1/1/2000,SAT,82.70,22.10,22.52,229.08,240.48,0.00884
0:52:22,1/1/2000,SAT,82.70,22.10,22.52,229.06,240.46,0.00877
0:52:22,1/1/2000,SAT,82.70,22.10,22.52,229.09,240.42,0.00894
0:52:23,1/1/2000,SAT,82.70,22.10,22.52,229.05,240.39,0.00879
0:52:23,1/1/2000,SAT,82.70,22.10,22.52,229.06,240.36,0.00888
0:52:23,1/1/2000,SAT,82.70,22.10,22.52,229.09,240.32,0.00906
0:52:23,1/1/2000,SAT,82.70,22.10,22.52,229.15,240.31,0.00931
0:52:24,1/1/2000,SAT,82.70,22.10,22.52,229.21,240.29,0.00959
0:52:24,1/1/2000,SAT,82.70,22.10,22.52,229.17,240.34,0.00937
0:52:24,1/1/2000,SAT,82.70,22.10,22.52,229.19,240.25,0.00958
0:52:24,1/1/2000,SAT,82.70,22.10,22.52,229.40,240.34,0.01041
0:52:25,1/1/2000,SAT,82.70,22.10,22.52,229.51,240.33,0.01090
0:52:25,1/1/2000,SAT,82.70,22.10,22.52,229.45,240.35,0.01063
0:52:25,1/1/2000,SAT,82.70,22.20,22.63,229.57,240.45,0.01104
0:52:25,1/1/2000,SAT,82.70,22.20,22.63,229.48,240.37,0.01074
0:52:26,1/1/2000,SAT,82.70,22.20,22.63,229.55,240.34,0.01109
0:52:26,1/1/2000,SAT,82.70,22.20,22.63,229.50,240.34,0.01085
0:52:26,1/1/2000,SAT,82.70,22.20,22.63,229.46,240.43,0.01061
0:52:26,1/1/2000,SAT,82.70,22.20,22.63,229.28,240.34,0.00988
0:52:27,1/1/2000,SAT,82.70,22.20,22.63,229.20,240.40,0.00945
0:52:27,1/1/2000,SAT,82.70,22.20,22.63,229.14,240.43,0.00916
0:52:27,1/1/2000,SAT,82.70,22.20,22.63,229.04,240.40,0.00872
0:52:27,1/1/2000,SAT,82.70,22.20,22.63,229.08,240.46,0.00884
0:52:28,1/1/2000,SAT,82.70,22.20,22.63,229.02,240.29,0.00874
0:52:28,1/1/2000,SAT,82.70,22.20,22.63,229.10,240.35,0.00907
0:52:28,1/1/2000,SAT,82.70,22.20,22.63,229.02,240.38,0.00866
0:52:28,1/1/2000,SAT,82.70,22.20,22.63,229.03,240.28,0.00883
0:52:29,1/1/2000,SAT,82.70,22.20,22.63,228.95,240.21,0.00853
0:52:29,1/1/2000,SAT,82.70,22.20,22.63,229.13,240.26,0.00929
0:52:29,1/1/2000,SAT,82.60,22.20,22.63,229.14,240.27,0.00932
0:52:29,1/1/2000,SAT,82.60,22.20,22.63,229.09,240.19,0.00916
0:52:30,1/1/2000,SAT,82.60,22.20,22.63,228.98,240.05,0.00883
0:52:30,1/1/2000,SAT,82.60,22.20,22.63,229.01,240.05,0.00898
0:52:30,1/1/2000,SAT,82.60,22.20,22.63,229.05,240.26,0.00891
0:52:30,1/1/2000,SAT,82.60,22.20,22.63,228.96,240.26,0.00854
0:52:31,1/1/2000,SAT,82.60,22.20,22.63,229.06,240.39,0.00882
0:52:31,1/1/2000,SAT,82.60,22.20,22.63,229.08,240.48,0.00885
0:52:31,1/1/2000,SAT,82.60,22.20,22.63,229.09,240.48,0.00889
0:52:31,1/1/2000,SAT,82.60,22.20,22.63,229.04,240.45,0.00870
0:52:32,1/1/2000,SAT,82.60,22.20,22.63,228.93,240.35,0.00830
0:52:32,1/1/2000,SAT,82.60,22.20,22.63,228.88,240.39,0.00804
0:52:32,1/1/2000,SAT,82.60,22.20,22.63,228.99,240.52,0.00839
0:52:32,1/1/2000,SAT,82.60,22.20,22.63,228.83,240.42,0.00779
0:52:33,1/1/2000,SAT,82.60,22.20,22.63,228.77,240.29,0.00763
0:52:33,1/1/2000,SAT,82.60,22.20,22.63,228.74,240.30,0.00749
0:52:33,1/1/2000,SAT,82.50,22.20,22.63,228.74,240.26,0.00752
0:52:33,1/1/2000,SAT,82.50,22.20,22.63,228.69,240.26,0.00729
0:52:34,1/1/2000,SAT,82.50,22.20,22.63,228.75,240.38,0.00747
0:52:34,1/1/2000,SAT,82.50,22.20,22.63,228.74,240.35,0.00744
0:52:34,1/1/2000,SAT,82.50,22.20,22.63,228.84,240.46,0.00776
0:52:34,1/1/2000,SAT,82.50,22.20,22.63,228.86,240.48,0.00786
0:52:35,1/1/2000,SAT,82.50,22.20,22.63,228.90,240.57,0.00795
0:52:35,1/1/2000,SAT,82.50,22.20,22.63,228.97,240.57,0.00823
0:52:35,1/1/2000,SAT,82.50,22.20,22.63,228.96,240.51,0.00826
0:52:35,1/1/2000,SAT,82.50,22.20,22.63,228.85,240.45,0.00781
0:52:36,1/1/2000,SAT,82.50,22.20,22.63,228.75,240.31,0.00755
0:52:36,1/1/2000,SAT,82.50,22.20,22.63,228.81,240.33,0.00776
0:52:36,1/1/2000,SAT,82.50,22.20,22.63,228.86,240.31,0.00804
0:52:36,1/1/2000,SAT,82.50,22.20,22.63,228.95,240.47,0.00825
0:52:37,1/1/2000,SAT,82.50,22.20,22.63,228.95,240.45,0.00829
0:52:37,1/1/2000,SAT,82.50,22.20,22.63,228.97,240.52,0.00830
0:52:37,1/1/2000,SAT,82.40,22.20,22.63,228.97,240.57,0.00823
0:52:37,1/1/2000,SAT,82.40,22.20,22.63,228.93,240.63,0.00798
0:52:38,1/1/2000,SAT,82.40,22.20,22.63,229.08,240.77,0.00854
0:52:38,1/1/2000,SAT,82.40,22.20,22.63,229.27,240.88,0.00925
0:52:38,1/1/2000,SAT,82.40,22.20,22.63,229.28,240.92,0.00930
0:52:38,1/1/2000,SAT,82.40,22.20,22.63,229.28,240.83,0.00939
0:52:39,1/1/2000,SAT,82.40,22.20,22.63,229.23,240.80,0.00916
