Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
21:20:48,1/1/2000,SAT,99.90,17.80,18.24,229.31,241.15,0.00686
21:20:49,1/1/2000,SAT,99.90,17.80,18.24,229.15,241.07,0.00639
21:20:49,1/1/2000,SAT,99.90,17.80,18.24,229.19,241.15,0.00632
21:20:49,1/1/2000,SAT,99.90,17.80,18.24,229.18,241.13,0.00633
21:20:49,1/1/2000,SAT,99.90,17.80,18.24,229.36,241.20,0.00693
21:20:50,1/1/2000,SAT,99.90,17.80,18.24,229.27,241.13,0.00674
21:20:50,1/1/2000,SAT,99.90,17.80,18.24,229.06,241.04,0.00608
21:20:50,1/1/2000,SAT,99.90,17.80,18.24,229.13,241.09,0.00624
21:20:50,1/1/2000,SAT,99.90,17.80,18.24,229.31,241.15,0.00688
21:20:51,1/1/2000,SAT,99.90,17.80,18.24,229.19,241.20,0.00615
21:20:51,1/1/2000,SAT,99.90,17.80,18.24,229.00,241.12,0.00556
21:20:51,1/1/2000,SAT,99.90,17.80,18.24,229.03,241.20,0.00545
21:20:51,1/1/2000,SAT,99.90,17.80,18.24,229.08,241.12,0.00591
21:20:52,1/1/2000,SAT,99.90,17.80,18.24,229.16,241.07,0.00641
21:20:52,1/1/2000,SAT,99.90,17.80,18.24,229.16,241.06,0.00648
21:20:52,1/1/2000,SAT,99.90,17.80,18.24,229.23,241.13,0.00656
21:20:52,1/1/2000,SAT,99.90,17.80,18.24,229.44,241.26,0.00711
21:20:53,1/1/2000,SAT,99.90,17.80,18.24,229.06,241.02,0.00611
21:20:53,1/1/2000,SAT,99.90,17.80,18.24,228.95,241.03,0.00562
21:20:53,1/1/2000,SAT,99.90,17.80,18.24,229.05,241.04,0.00602
21:20:53,1/1/2000,SAT,99.90,17.80,18.24,229.29,241.14,0.00677
21:20:54,1/1/2000,SAT,99.90,17.80,18.24,229.03,241.01,0.00601
21:20:54,1/1/2000,SAT,99.90,17.80,18.24,228.87,240.99,0.00535
21:20:54,1/1/2000,SAT,99.90,17.80,18.24,228.62,241.02,0.00415
21:20:54,1/1/2000,SAT,99.90,17.80,18.24,228.42,241.01,0.00330
21:20:55,1/1/2000,SAT,99.90,17.80,18.24,228.60,241.07,0.00391
21:20:55,1/1/2000,SAT,99.90,17.80,18.24,228.62,241.06,0.00404
21:20:55,1/1/2000,SAT,99.90,17.80,18.24,228.82,241.17,0.00459
21:20:55,1/1/2000,SAT,99.90,17.80,18.24,228.85,241.13,0.00483
21:20:56,1/1/2000,SAT,99.90,17.80,18.24,228.93,241.15,0.00516
21:20:56,1/1/2000,SAT,99.90,17.80,18.24,228.94,241.16,0.00515
21:20:56,1/1/2000,SAT,99.90,17.80,18.24,229.26,241.28,0.00624
21:20:56,1/1/2000,SAT,99.90,17.80,18.24,229.26,241.24,0.00637
21:20:57,1/1/2000,SAT,99.90,17.80,18.24,229.45,241.21,0.00730
21:20:57,1/1/2000,SAT,99.90,17.80,18.24,229.57,241.16,0.00800
21:20:57,1/1/2000,SAT,99.90,17.80,18.24,229.44,241.10,0.00760
21:20:57,1/1/2000,SAT,99.90,17.80,18.24,229.36,240.97,0.00764
21:20:58,1/1/2000,SAT,99.90,17.80,18.24,229.48,241.02,0.00799
21:20:58,1/1/2000,SAT,99.90,17.80,18.24,229.67,241.13,0.00854
21:20:58,1/1/2000,SAT,99.90,17.80,18.24,229.71,241.06,0.00895
21:20:58,1/1/2000,SAT,99.90,17.80,18.24,229.54,240.90,0.00864
21:20:59,1/1/2000,SAT,99.90,17.80,18.24,229.58,240.88,0.00888
21:20:59,1/1/2000,SAT,99.90,17.80,18.24,229.78,240.97,0.00952
21:20:59,1/1/2000,SAT,99.90,17.80,18.24,229.76,241.02,0.00928
21:20:59,1/1/2000,SAT,99.90,17.80,18.24,229.76,241.13,0.00896
21:21:0,1/1/2000,SAT,99.90,17.80,18.24,229.85,241.13,0.00935
21:21:0,1/1/2000,SAT,99.90,17.80,18.24,229.88,241.14,0.00945
21:21:0,1/1/2000,SAT,99.90,17.80,18.24,229.88,241.15,0.00939
21:21:0,1/1/2000,SAT,99.90,17.80,18.24,229.84,241.20,0.00904
21:21:1,1/1/2000,SAT,99.90,17.80,18.24,229.53,241.06,0.00812
21:21:1,1/1/2000,SAT,99.90,17.80,18.24,229.61,241.12,0.00830
21:21:1,1/1/2000,SAT,99.90,17.80,18.24,229.50,241.02,0.00811
21:21:1,1/1/2000,SAT,99.90,17.80,18.24,229.27,240.95,0.00729
21:21:2,1/1/2000,SAT,99.90,17.80,18.24,228.90,240.68,0.00645
21:21:2,1/1/2000,SAT,99.90,17.80,18.24,228.56,240.36,0.00591
21:21:2,1/1/2000,SAT,99.90,17.80,18.24,228.25,240.18,0.00508
21:21:2,1/1/2000,SAT,99.90,17.80,18.24,228.24,240.19,0.00500
21:21:3,1/1/2000,SAT,99.90,17.80,18.24,227.93,239.94,0.00435
21:21:3,1/1/2000,SAT,99.90,17.80,18.24,227.56,239.77,0.00322
21:21:3,1/1/2000,SAT,99.90,17.80,18.24,227.61,239.82,0.00329
21:21:3,1/1/2000,SAT,99.90,17.80,18.24,227.48,239.76,0.00286
21:21:4,1/1/2000,SAT,99.90,17.80,18.24,227.30,239.68,0.00235
21:21:4,1/1/2000,SAT,99.90,17.80,18.24,227.45,239.72,0.00286
21:21:4,1/1/2000,SAT,99.90,17.80,18.24,227.85,239.90,0.00414
21:21:4,1/1/2000,SAT,99.90,17.80,18.24,228.21,240.12,0.00506
21:21:5,1/1/2000,SAT,99.90,17.80,18.24,228.37,240.22,0.00544
21:21:5,1/1/2000,SAT,99.90,17.80,18.24,228.36,240.25,0.00531
21:21:5,1/1/2000,SAT,99.90,17.80,18.24,228.70,240.50,0.00610
21:21:5,1/1/2000,SAT,99.90,17.80,18.24,229.00,240.62,0.00708
21:21:6,1/1/2000,SAT,99.90,17.80,18.24,229.21,240.75,0.00761
21:21:6,1/1/2000,SAT,99.90,17.80,18.24,229.39,240.88,0.00802
21:21:6,1/1/2000,SAT,99.90,17.80,18.24,229.56,241.03,0.00834
21:21:6,1/1/2000,SAT,99.90,17.80,18.24,229.20,240.88,0.00715
21:21:7,1/1/2000,SAT,99.90,17.80,18.24,228.98,240.85,0.00627
21:21:7,1/1/2000,SAT,99.90,17.80,18.24,228.68,240.86,0.00492
21:21:7,1/1/2000,SAT,99.90,17.80,18.24,228.86,240.95,0.00543
21:21:7,1/1/2000,SAT,99.90,17.80,18.24,228.81,240.88,0.00541
21:21:8,1/1/2000,SAT,99.90,17.80,18.24,228.49,240.69,0.00457
21:21:8,1/1/2000,SAT,99.90,17.80,18.24,228.24,240.53,0.00393
21:21:8,1/1/2000,SAT,99.90,17.80,18.24,228.08,240.35,0.00376
21:21:8,1/1/2000,SAT,99.90,17.80,18.24,227.95,240.28,0.00338
21:21:9,1/1/2000,SAT,99.90,17.80,18.24,227.78,240.28,0.00266
21:21:9,1/1/2000,SAT,99.90,17.80,18.24,227.90,240.33,0.00300
21:21:9,1/1/2000,SAT,99.90,17.80,18.24,227.86,240.29,0.00295
21:21:9,1/1/2000,SAT,99.90,17.80,18.24,228.01,240.26,0.00375
21:21:10,1/1/2000,SAT,99.90,17.80,18.24,227.73,240.08,0.00305
21:21:10,1/1/2000,SAT,99.90,17.80,18.24,227.62,239.93,0.00299
21:21:10,1/1/2000,SAT,99.90,17.80,18.24,227.64,239.93,0.00308
21:21:10,1/1/2000,SAT,99.90,17.80,18.24,227.78,240.06,0.00333
21:21:11,1/1/2000,SAT,99.90,17.80,18.24,227.94,240.27,0.00337
21:21:11,1/1/2000,SAT,99.90,17.80,18.24,228.15,240.37,0.00401
21:21:11,1/1/2000,SAT,99.90,17.80,18.24,228.32,240.30,0.00501
21:21:11,1/1/2000,SAT,99.90,17.80,18.24,228.45,240.37,0.00537
21:21:12,1/1/2000,SAT,99.90,17.80,18.24,228.38,240.35,0.00513
21:21:12,1/1/2000,SAT,99.90,17.80,18.24,228.36,240.34,0.00508
21:21:12,1/1/2000,SAT,99.90,17.80,18.24,228.34,240.35,0.00493
21:21:12,1/1/2000,SAT,99.90,17.80,18.24,228.51,240.61,0.00491
21:21:13,1/1/2000,SAT,99.90,17.80,18.24,228.71,240.69,0.00555
21:21:13,1/1/2000,SAT,99.90,17.80,18.24,228.88,240.79,0.00601
21:21:13,1/1/2000,SAT,99.90,17.80,18.24,228.70,240.62,0.00572
21:21:13,1/1/2000,SAT,99.90,17.80,18.24,228.51,240.53,0.00517
21:21:14,1/1/2000,SAT,99.90,17.80,18.24,228.53,240.61,0.00501
21:21:14,1/1/2000,SAT,99.90,17.80,18.24,228.60,240.65,0.00520
21:21:14,1/1/2000,SAT,99.90,17.80,18.24,228.95,240.82,0.00626
21:21:14,1/1/2000,SAT,99.90,17.80,18.24,228.76,240.70,0.00575
21:21:15,1/1/2000,SAT,99.90,17.80,18.24,229.02,240.83,0.00655
21:21:15,1/1/2000,SAT,99.90,17.80,18.24,228.87,240.74,0.00614
21:21:15,1/1/2000,SAT,99.90,17.80,18.24,229.07,240.90,0.00654
21:21:15,1/1/2000,SAT,99.90,17.80,18.24,229.05,240.88,0.00649
21:21:16,1/1/2000,SAT,99.90,17.80,18.24,229.10,240.96,0.00651
21:21:16,1/1/2000,SAT,99.90,17.80,18.24,229.28,241.14,0.00675
21:21:16,1/1/2000,SAT,99.90,17.80,18.24,229.47,241.16,0.00755
21:21:16,1/1/2000,SAT,99.90,17.80,18.24,229.44,241.11,0.00754
21:21:17,1/1/2000,SAT,99.90,17.80,18.24,229.33,240.98,0.00745
21:21:17,1/1/2000,SAT,99.90,17.80,18.24,229.64,241.24,0.00807
21:21:17,1/1/2000,SAT,99.90,17.80,18.24,229.30,241.12,0.00693
21:21:17,1/1/2000,SAT,99.90,17.80,18.24,229.41,241.05,0.00760
21:21:18,1/1/2000,SAT,99.90,17.80,18.24,229.20,240.93,0.00704
21:21:18,1/1/2000,SAT,99.90,17.80,18.24,229.14,240.84,0.00701
21:21:18,1/1/2000,SAT,99.90,17.80,18.24,229.10,240.77,0.00706
21:21:18,1/1/2000,SAT,99.90,17.80,18.24,229.08,240.70,0.00718
21:21:19,1/1/2000,SAT,99.90,17.80,18.24,228.73,240.54,0.00612
21:21:19,1/1/2000,SAT,99.90,17.80,18.24,228.59,240.45,0.00575
21:21:19,1/1/2000,SAT,99.90,17.80,18.24,228.35,240.43,0.00474
21:21:19,1/1/2000,SAT,99.90,17.80,18.24,228.20,240.29,0.00450
21:21:20,1/1/2000,SAT,99.90,17.80,18.24,228.35,240.35,0.00498
21:21:20,1/1/2000,SAT,99.90,17.80,18.24,228.36,240.45,0.00473
21:21:20,1/1/2000,SAT,99.90,17.80,18.24,228.41,240.46,0.00492
21:21:20,1/1/2000,SAT,99.90,17.80,18.24,228.35,240.42,0.00478
21:21:21,1/1/2000,SAT,99.90,17.80,18.24,228.29,240.34,0.00474
21:21:21,1/1/2000,SAT,99.90,17.80,18.24,228.32,240.35,0.00489
21:21:21,1/1/2000,SAT,99.90,17.80,18.24,228.56,240.50,0.00548
21:21:21,1/1/2000,SAT,99.90,17.80,18.24,228.72,240.59,0.00592
21:21:22,1/1/2000,SAT,99.90,17.80,18.24,228.94,240.64,0.00674
21:21:22,1/1/2000,SAT,99.90,17.80,18.24,229.07,240.68,0.00719
21:21:22,1/1/2000,SAT,99.90,17.80,18.24,229.20,240.71,0.00772
21:21:22,1/1/2000,SAT,99.90,17.80,18.24,229.16,240.67,0.00764
21:21:23,1/1/2000,SAT,99.90,17.80,18.24,229.19,240.66,0.00778
21:21:23,1/1/2000,SAT,99.90,17.80,18.24,229.24,240.70,0.00790
21:21:23,1/1/2000,SAT,99.90,17.80,18.24,229.32,240.77,0.00806
21:21:23,1/1/2000,SAT,99.90,17.80,18.24,229.26,240.78,0.00775
21:21:24,1/1/2000,SAT,99.90,17.80,18.24,229.17,240.74,0.00749
21:21:24,1/1/2000,SAT,99.90,17.80,18.24,229.17,240.72,0.00753
21:21:24,1/1/2000,SAT,99.90,17.80,18.24,229.18,240.64,0.00780
21:21:24,1/1/2000,SAT,99.90,17.80,18.24,229.13,240.61,0.00771
21:21:25,1/1/2000,SAT,99.90,17.80,18.24,229.06,240.56,0.00751
21:21:25,1/1/2000,SAT,99.90,17.80,18.24,229.12,240.63,0.00758
21:21:25,1/1/2000,SAT,99.90,17.80,18.24,228.86,240.55,0.00664
21:21:25,1/1/2000,SAT,99.90,17.80,18.24,228.79,240.56,0.00633
21:21:26,1/1/2000,SAT,99.90,17.80,18.24,228.85,240.67,0.00624
21:21:26,1/1/2000,SAT,99.90,17.80,18.24,228.80,240.50,0.00657
21:21:26,1/1/2000,SAT,99.90,17.80,18.24,228.70,240.56,0.00590
21:21:26,1/1/2000,SAT,99.90,17.80,18.24,228.71,240.66,0.00565
21:21:27,1/1/2000,SAT,99.90,17.80,18.24,228.43,240.66,0.00441
21:21:27,1/1/2000,SAT,99.90,17.80,18.24,228.26,240.60,0.00380
21:21:27,1/1/2000,SAT,99.90,17.80,18.24,228.38,240.76,0.00389
21:21:27,1/1/2000,SAT,99.90,17.80,18.24,228.17,240.62,0.00338
21:21:28,1/1/2000,SAT,99.90,17.80,18.24,228.18,240.70,0.00313
21:21:28,1/1/2000,SAT,99.90,17.80,18.24,228.28,240.82,0.00324
21:21:28,1/1/2000,SAT,99.90,17.80,18.24,228.17,240.73,0.00302
21:21:28,1/1/2000,SAT,99.90,17.80,18.24,228.13,240.81,0.00261
21:21:29,1/1/2000,SAT,99.90,17.80,18.24,228.16,240.83,0.00268
21:21:29,1/1/2000,SAT,99.90,17.80,18.24,228.17,240.81,0.00280
21:21:29,1/1/2000,SAT,99.90,17.80,18.24,228.54,240.98,0.00394
21:21:29,1/1/2000,SAT,99.90,17.80,18.24,228.68,241.04,0.00436
21:21:30,1/1/2000,SAT,99.90,17.80,18.24,228.60,240.95,0.00431
21:21:30,1/1/2000,SAT,99.90,17.80,18.24,228.86,241.15,0.00482
21:21:30,1/1/2000,SAT,99.90,17.80,18.24,228.76,240.93,0.00503
21:21:30,1/1/2000,SAT,99.90,17.80,18.24,228.72,240.81,0.00525
21:21:31,1/1/2000,SAT,99.90,17.80,18.24,228.86,240.85,0.00574
21:21:31,1/1/2000,SAT,99.90,17.80,18.24,228.84,240.83,0.00571
21:21:31,1/1/2000,SAT,99.90,17.80,18.24,228.84,240.70,0.00612
21:21:31,1/1/2000,SAT,99.90,17.80,18.24,228.76,240.70,0.00577
21:21:32,1/1/2000,SAT,99.90,17.80,18.24,228.75,240.68,0.00580
21:21:32,1/1/2000,SAT,99.90,17.80,18.24,228.79,240.63,0.00610
21:21:32,1/1/2000,SAT,99.90,17.80,18.24,228.89,240.67,0.00644
21:21:32,1/1/2000,SAT,99.90,17.80,18.24,228.88,240.48,0.00698
21:21:33,1/1/2000,SAT,99.90,17.80,18.24,229.17,240.64,0.00778
21:21:33,1/1/2000,SAT,99.90,17.80,18.24,229.19,240.67,0.00776
21:21:33,1/1/2000,SAT,99.90,17.80,18.24,229.17,240.74,0.00746
21:21:33,1/1/2000,SAT,99.90,17.80,18.24,229.11,240.73,0.00722
21:21:34,1/1/2000,SAT,99.90,17.80,18.24,229.23,240.78,0.00762
21:21:34,1/1/2000,SAT,99.90,17.80,18.24,229.29,240.70,0.00813
21:21:34,1/1/2000,SAT,99.90,17.80,18.24,229.25,240.67,0.00803
21:21:34,1/1/2000,SAT,99.90,17.80,18.24,229.18,240.63,0.00786
21:21:35,1/1/2000,SAT,99.90,17.80,18.24,229.09,240.60,0.00754
21:21:35,1/1/2000,SAT,99.90,17.80,18.24,228.98,240.71,0.00672
21:21:35,1/1/2000,SAT,99.90,17.80,18.24,229.15,240.85,0.00703
21:21:35,1/1/2000,SAT,99.90,17.80,18.24,229.13,240.82,0.00703
21:21:36,1/1/2000,SAT,99.90,17.80,18.24,229.04,240.68,0.00706
21:21:36,1/1/2000,SAT,99.90,17.80,18.24,229.18,240.67,0.00774
21:21:36,1/1/2000,SAT,99.90,17.80,18.24,229.17,240.69,0.00764
21:21:36,1/1/2000,SAT,99.90,17.80,18.24,229.03,240.67,0.00706
21:21:37,1/1/2000,SAT,99.90,17.80,18.24,228.98,240.65,0.00690
21:21:37,1/1/2000,SAT,99.90,17.80,18.24,228.98,240.69,0.00675
21:21:37,1/1/2000,SAT,99.90,17.80,18.24,228.97,240.74,0.00661
21:21:37,1/1/2000,SAT,99.90,17.80,18.24,229.00,240.73,0.00673
21:21:38,1/1/2000,SAT,99.90,17.80,18.24,228.57,240.48,0.00556
21:21:38,1/1/2000,SAT,99.90,17.80,18.24,228.65,240.52,0.00583
21:21:38,1/1/2000,SAT,99.90,17.80,18.24,228.70,240.57,0.00588
21:21:38,1/1/2000,SAT,99.90,17.80,18.24,228.73,240.69,0.00566
21:21:39,1/1/2000,SAT,99.90,17.80,18.24,228.59,240.67,0.00507
21:21:39,1/1/2000,SAT,99.90,17.80,18.24,228.75,240.81,0.00539
21:21:39,1/1/2000,SAT,99.90,17.80,18.24,228.70,240.73,0.00541
21:21:39,1/1/2000,SAT,99.90,17.80,18.24,228.88,240.82,0.00593
21:21:40,1/1/2000,SAT,99.90,17.80,18.24,228.97,240.81,0.00639
21:21:40,1/1/2000,SAT,99.90,17.80,18.24,228.99,240.82,0.00639
21:21:40,1/1/2000,SAT,99.90,17.80,18.24,229.14,240.85,0.00699
21:21:40,1/1/2000,SAT,99.90,17.80,18.24,229.02,240.82,0.00656
21:21:41,1/1/2000,SAT,99.90,17.80,18.24,228.99,240.84,0.00635
21:21:41,1/1/2000,SAT,99.90,17.80,18.24,229.04,240.86,0.00652
21:21:41,1/1/2000,SAT,99.90,17.80,18.24,229.02,240.88,0.00636
21:21:41,1/1/2000,SAT,99.90,17.80,18.24,228.99,240.77,0.00655
21:21:42,1/1/2000,SAT,99.90,17.80,18.24,229.25,240.92,0.00730
21:21:42,1/1/2000,SAT,99.90,17.80,18.24,229.15,240.94,0.00676
21:21:42,1/1/2000,SAT,99.90,17.80,18.24,228.95,240.82,0.00622
21:21:42,1/1/2000,SAT,99.90,17.80,18.24,229.28,241.04,0.00706
21:21:43,1/1/2000,SAT,99.90,17.80,18.24,229.31,241.10,0.00701
21:21:43,1/1/2000,SAT,99.90,17.80,18.24,229.16,240.96,0.00674
21:21:43,1/1/2000,SAT,99.90,17.80,18.24,229.15,240.90,0.00691
21:21:43,1/1/2000,SAT,99.90,17.80,18.24,229.27,240.91,0.00738
21:21:44,1/1/2000,SAT,99.90,17.80,18.24,229.49,241.02,0.00805
21:21:44,1/1/2000,SAT,99.90,17.80,18.24,228.89,240.71,0.00631
21:21:44,1/1/2000,SAT,99.90,17.80,18.24,228.69,240.70,0.00544
21:21:44,1/1/2000,SAT,99.90,17.80,18.24,228.58,240.49,0.00559
21:21:45,1/1/2000,SAT,99.90,17.80,18.24,228.70,240.50,0.00611
21:21:45,1/1/2000,SAT,99.90,17.80,18.24,228.32,240.17,0.00539
21:21:45,1/1/2000,SAT,99.90,17.80,18.24,228.52,240.29,0.00592
21:21:45,1/1/2000,SAT,99.90,17.80,18.24,228.63,240.41,0.00608
21:21:46,1/1/2000,SAT,99.90,17.80,18.24,228.79,240.52,0.00645
21:21:46,1/1/2000,SAT,99.90,17.80,18.24,228.71,240.45,0.00629
21:21:46,1/1/2000,SAT,99.90,17.80,18.24,228.74,240.45,0.00646
21:21:46,1/1/2000,SAT,99.90,17.80,18.24,229.40,240.85,0.00816
21:21:47,1/1/2000,SAT,99.90,17.80,18.24,229.26,240.63,0.00823
21:21:47,1/1/2000,SAT,99.90,17.80,18.24,229.54,240.73,0.00915
21:21:47,1/1/2000,SAT,99.90,17.80,18.24,229.58,240.79,0.00918
21:21:47,1/1/2000,SAT,99.90,17.80,18.24,229.53,240.80,0.00891
21:21:48,1/1/2000,SAT,99.90,17.80,18.24,229.22,240.59,0.00814
21:21:48,1/1/2000,SAT,99.90,17.80,18.24,229.04,240.45,0.00779
21:21:48,1/1/2000,SAT,99.90,17.80,18.24,228.93,240.41,0.00739
21:21:48,1/1/2000,SAT,99.90,17.80,18.24,228.80,240.27,0.00725
21:21:49,1/1/2000,SAT,99.90,17.80,18.24,228.68,240.19,0.00695
21:21:49,1/1/2000,SAT,99.90,17.80,18.24,228.24,239.92,0.00580
21:21:49,1/1/2000,SAT,99.90,17.80,18.24,228.27,240.04,0.00558
21:21:49,1/1/2000,SAT,99.90,17.80,18.24,227.89,239.93,0.00422
21:21:50,1/1/2000,SAT,99.90,17.80,18.24,227.72,239.91,0.00351
21:21:50,1/1/2000,SAT,99.90,17.80,18.24,227.99,240.15,0.00400
21:21:50,1/1/2000,SAT,99.90,17.80,18.24,228.14,240.17,0.00461
21:21:50,1/1/2000,SAT,99.90,17.80,18.24,228.51,240.40,0.00557
21:21:51,1/1/2000,SAT,99.90,17.80,18.24,228.60,240.38,0.00600
21:21:51,1/1/2000,SAT,99.90,17.80,18.24,228.63,240.51,0.00576
21:21:51,1/1/2000,SAT,99.90,17.80,18.24,228.73,240.53,0.00613
21:21:51,1/1/2000,SAT,99.90,17.80,18.24,228.98,240.70,0.00672
21:21:52,1/1/2000,SAT,99.90,17.80,18.24,229.08,240.79,0.00693
21:21:52,1/1/2000,SAT,99.90,17.80,18.24,229.39,241.05,0.00749
21:21:52,1/1/2000,SAT,99.90,17.80,18.24,229.18,240.93,0.00695
21:21:52,1/1/2000,SAT,99.90,17.80,18.24,229.21,240.89,0.00720
21:21:53,1/1/2000,SAT,99.90,17.80,18.24,229.38,241.06,0.00743
21:21:53,1/1/2000,SAT,99.90,17.80,18.24,229.36,241.12,0.00717
21:21:53,1/1/2000,SAT,99.90,17.80,18.24,229.26,241.02,0.00702
21:21:53,1/1/2000,SAT,99.90,17.80,18.24,229.19,241.06,0.00659
21:21:54,1/1/2000,SAT,99.90,17.80,18.24,229.08,241.00,0.00627
21:21:54,1/1/2000,SAT,99.90,17.80,18.24,229.27,241.02,0.00707
21:21:54,1/1/2000,SAT,99.90,17.80,18.24,229.31,240.95,0.00746
21:21:54,1/1/2000,SAT,99.90,17.80,18.24,229.27,240.80,0.00773
21:21:55,1/1/2000,SAT,99.90,17.80,18.24,229.70,240.96,0.00920
21:21:55,1/1/2000,SAT,99.90,17.80,18.24,229.54,240.82,0.00887
21:21:55,1/1/2000,SAT,99.90,17.80,18.24,229.49,240.79,0.00877
21:21:55,1/1/2000,SAT,99.90,17.80,18.24,229.05,240.50,0.00767
21:21:56,1/1/2000,SAT,99.90,17.80,18.24,229.16,240.60,0.00785
21:21:56,1/1/2000,SAT,99.90,17.80,18.24,229.39,240.65,0.00876
21:21:56,1/1/2000,SAT,99.90,17.80,18.24,229.41,240.61,0.00895
21:21:56,1/1/2000,SAT,99.90,17.80,18.24,229.20,240.53,0.00827
21:21:57,1/1/2000,SAT,99.90,17.80,18.24,228.96,240.38,0.00763
21:21:57,1/1/2000,SAT,99.90,17.80,18.24,229.06,240.43,0.00794
21:21:57,1/1/2000,SAT,99.90,17.80,18.24,228.79,240.25,0.00727
21:21:57,1/1/2000,SAT,99.90,17.80,18.24,228.85,240.23,0.00759
21:21:58,1/1/2000,SAT,99.90,17.80,18.24,228.84,240.16,0.00777
21:21:58,1/1/2000,SAT,99.90,17.80,18.24,228.80,240.09,0.00781
21:21:58,1/1/2000,SAT,99.90,17.80,18.24,228.79,240.11,0.00769
21:21:58,1/1/2000,SAT,99.90,17.80,18.24,228.69,239.98,0.00764
21:21:59,1/1/2000,SAT,99.90,17.80,18.24,228.81,240.02,0.00803
21:21:59,1/1/2000,SAT,99.90,17.80,18.24,229.07,240.02,0.00920
21:21:59,1/1/2000,SAT,99.90,17.80,18.24,229.06,239.96,0.00934
21:21:59,1/1/2000,SAT,99.90,17.80,18.24,228.99,239.90,0.00923
21:22:0,1/1/2000,SAT,99.90,17.80,18.24,229.02,239.95,0.00919
21:22:0,1/1/2000,SAT,99.90,17.80,18.24,228.88,239.88,0.00878
21:22:0,1/1/2000,SAT,99.90,17.80,18.24,228.61,239.75,0.00800
21:22:0,1/1/2000,SAT,99.90,17.80,18.24,229.23,240.05,0.00986
21:22:1,1/1/2000,SAT,99.90,17.80,18.24,229.39,240.07,0.01051
21:22:1,1/1/2000,SAT,99.90,17.80,18.24,229.40,240.15,0.01031
21:22:1,1/1/2000,SAT,99.90,17.80,18.24,229.29,240.18,0.00972
21:22:1,1/1/2000,SAT,99.90,17.80,18.24,229.23,240.26,0.00923
21:22:2,1/1/2000,SAT,99.90,17.80,18.24,229.58,240.53,0.00996
21:22:2,1/1/2000,SAT,99.90,17.80,18.24,229.48,240.54,0.00948
21:22:2,1/1/2000,SAT,99.90,17.80,18.24,229.56,240.57,0.00975
21:22:2,1/1/2000,SAT,99.90,17.80,18.24,229.69,240.71,0.00991
21:22:3,1/1/2000,SAT,99.90,17.80,18.24,229.89,240.77,0.01061
21:22:3,1/1/2000,SAT,99.90,17.80,18.24,229.43,240.47,0.00946
21:22:3,1/1/2000,SAT,99.90,17.80,18.24,229.23,240.42,0.00871
21:22:3,1/1/2000,SAT,99.90,17.80,18.24,229.21,240.36,0.00882
21:22:4,1/1/2000,SAT,99.90,17.80,18.24,229.26,240.32,0.00918
21:22:4,1/1/2000,SAT,99.90,17.80,18.24,229.29,240.30,0.00936
21:22:4,1/1/2000,SAT,99.90,17.80,18.24,229.25,240.22,0.00939
21:22:4,1/1/2000,SAT,99.90,17.80,18.24,229.40,240.17,0.01024
21:22:5,1/1/2000,SAT,99.90,17.80,18.24,229.62,240.41,0.01049
21:22:5,1/1/2000,SAT,99.90,17.90,18.35,229.51,240.36,0.01017
21:22:5,1/1/2000,SAT,99.90,17.90,18.35,229.53,240.48,0.00992
21:22:5,1/1/2000,SAT,99.90,17.90,18.35,229.89,240.73,0.01077
21:22:6,1/1/2000,SAT,99.90,17.90,18.35,230.01,240.79,0.01107
21:22:6,1/1/2000,SAT,99.90,17.90,18.35,230.05,240.65,0.01169
21:22:6,1/1/2000,SAT,99.90,17.90,18.35,230.09,240.70,0.01173
21:22:6,1/1/2000,SAT,99.90,17.90,18.35,229.94,240.60,0.01135
21:22:7,1/1/2000,SAT,99.90,17.90,18.35,230.00,240.67,0.01139
21:22:7,1/1/2000,SAT,99.90,17.90,18.35,229.93,240.77,0.01080
21:22:7,1/1/2000,SAT,99.90,17.90,18.35,229.76,240.53,0.01074
21:22:7,1/1/2000,SAT,99.90,17.90,18.35,229.90,240.61,0.01117
21:22:8,1/1/2000,SAT,99.90,17.90,18.35,229.87,240.56,0.01117
21:22:8,1/1/2000,SAT,99.90,17.90,18.35,229.74,240.50,0.01077
21:22:8,1/1/2000,SAT,99.90,17.90,18.35,229.65,240.48,0.01042
21:22:8,1/1/2000,SAT,99.90,17.90,18.35,229.74,240.76,0.00994
21:22:9,1/1/2000,SAT,99.90,17.90,18.35,229.67,240.72,0.00980
21:22:9,1/1/2000,SAT,99.90,17.90,18.35,229.81,240.80,0.01015
21:22:9,1/1/2000,SAT,99.90,17.90,18.35,229.78,240.86,0.00983
21:22:9,1/1/2000,SAT,99.90,17.90,18.35,229.78,240.83,0.00994
21:22:10,1/1/2000,SAT,99.90,17.90,18.35,229.83,240.98,0.00973
21:22:10,1/1/2000,SAT,99.90,17.90,18.35,229.93,240.93,0.01028
21:22:10,1/1/2000,SAT,99.90,17.90,18.35,229.70,240.88,0.00943
21:22:10,1/1/2000,SAT,99.90,17.90,18.35,229.35,240.73,0.00830
21:22:11,1/1/2000,SAT,99.90,17.90,18.35,229.32,240.68,0.00831
21:22:11,1/1/2000,SAT,99.90,17.90,18.35,229.30,240.64,0.00834
21:22:11,1/1/2000,SAT,99.90,17.90,18.35,229.39,240.65,0.00872
