Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:16:59,1/1/2000,SAT,70.90,23.40,23.65,227.80,240.60,0.00297
0:16:59,1/1/2000,SAT,70.90,23.40,23.65,227.79,240.56,0.00297
0:16:59,1/1/2000,SAT,70.90,23.40,23.65,227.74,240.52,0.00280
0:17:0,1/1/2000,SAT,70.90,23.40,23.65,227.75,240.48,0.00285
0:17:0,1/1/2000,SAT,70.90,23.40,23.65,227.85,240.63,0.00315
0:17:0,1/1/2000,SAT,70.90,23.40,23.65,227.84,240.59,0.00317
0:17:0,1/1/2000,SAT,70.90,23.40,23.65,227.87,240.54,0.00333
0:17:1,1/1/2000,SAT,70.90,23.40,23.65,227.81,240.44,0.00318
0:17:1,1/1/2000,SAT,70.90,23.40,23.65,227.77,240.42,0.00303
0:17:1,1/1/2000,SAT,70.90,23.40,23.65,227.73,240.32,0.00292
0:17:1,1/1/2000,SAT,70.90,23.40,23.65,227.72,240.40,0.00281
0:17:2,1/1/2000,SAT,70.90,23.40,23.65,227.67,240.31,0.00266
0:17:2,1/1/2000,SAT,70.90,23.40,23.65,227.76,240.40,0.00302
0:17:2,1/1/2000,SAT,70.90,23.40,23.65,227.80,240.49,0.00309
0:17:2,1/1/2000,SAT,70.90,23.40,23.65,227.60,240.33,0.00235
0:17:3,1/1/2000,SAT,70.90,23.40,23.65,227.53,240.35,0.00203
0:17:3,1/1/2000,SAT,70.80,23.30,23.53,227.52,240.47,0.00185
0:17:3,1/1/2000,SAT,70.80,23.30,23.53,227.57,240.52,0.00202
0:17:3,1/1/2000,SAT,70.80,23.30,23.53,227.53,240.48,0.00190
0:17:4,1/1/2000,SAT,70.80,23.30,23.53,227.55,240.53,0.00194
0:17:4,1/1/2000,SAT,70.80,23.30,23.53,227.59,240.51,0.00213
0:17:4,1/1/2000,SAT,70.80,23.30,23.53,227.67,240.63,0.00235
0:17:4,1/1/2000,SAT,70.80,23.30,23.53,227.68,240.63,0.00242
0:17:5,1/1/2000,SAT,70.80,23.30,23.53,227.81,240.67,0.00293
0:17:5,1/1/2000,SAT,70.80,23.30,23.53,227.68,240.57,0.00247
0:17:5,1/1/2000,SAT,70.80,23.30,23.53,227.75,240.50,0.00285
0:17:5,1/1/2000,SAT,70.80,23.30,23.53,227.69,240.40,0.00267
0:17:6,1/1/2000,SAT,70.80,23.30,23.53,227.60,240.39,0.00229
0:17:6,1/1/2000,SAT,70.80,23.30,23.53,227.51,240.41,0.00188
0:17:6,1/1/2000,SAT,70.80,23.30,23.53,227.51,240.43,0.00185
0:17:6,1/1/2000,SAT,70.80,23.30,23.53,227.62,240.57,0.00220
0:17:7,1/1/2000,SAT,70.80,23.30,23.53,227.64,240.61,0.00226
0:17:7,1/1/2000,SAT,70.80,23.40,23.64,227.57,240.57,0.00195
0:17:7,1/1/2000,SAT,70.80,23.40,23.64,227.31,240.41,0.00098
0:17:7,1/1/2000,SAT,70.80,23.40,23.64,227.51,240.58,0.00168
0:17:8,1/1/2000,SAT,70.80,23.40,23.64,227.55,240.64,0.00183
0:17:8,1/1/2000,SAT,70.80,23.40,23.64,227.75,240.78,0.00256
0:17:8,1/1/2000,SAT,70.80,23.40,23.64,227.81,240.84,0.00278
0:17:8,1/1/2000,SAT,70.80,23.40,23.64,227.86,240.83,0.00300
0:17:9,1/1/2000,SAT,70.80,23.40,23.64,227.83,240.84,0.00284
0:17:9,1/1/2000,SAT,70.60,23.30,23.53,227.65,240.71,0.00218
0:17:9,1/1/2000,SAT,70.60,23.30,23.53,227.66,240.69,0.00224
0:17:9,1/1/2000,SAT,70.60,23.30,23.53,227.65,240.72,0.00215
0:17:10,1/1/2000,SAT,70.60,23.30,23.53,227.63,240.76,0.00205
0:17:10,1/1/2000,SAT,70.60,23.30,23.53,227.58,240.76,0.00181
0:17:10,1/1/2000,SAT,70.60,23.30,23.53,227.56,240.80,0.00168
0:17:10,1/1/2000,SAT,70.60,23.30,23.53,227.44,240.80,0.00115
0:17:11,1/1/2000,SAT,70.60,23.30,23.53,227.40,240.69,0.00109
0:17:11,1/1/2000,SAT,70.60,23.30,23.53,227.58,240.83,0.00175
0:17:11,1/1/2000,SAT,70.60,23.30,23.53,227.56,240.82,0.00166
0:17:11,1/1/2000,SAT,70.60,23.30,23.53,227.61,240.86,0.00185
0:17:12,1/1/2000,SAT,70.60,23.30,23.53,227.51,240.87,0.00140
0:17:12,1/1/2000,SAT,70.60,23.30,23.53,227.59,240.95,0.00166
0:17:12,1/1/2000,SAT,70.60,23.30,23.53,227.79,241.08,0.00241
0:17:12,1/1/2000,SAT,70.60,23.30,23.53,227.83,241.12,0.00255
0:17:13,1/1/2000,SAT,70.60,23.30,23.53,227.79,241.13,0.00238
0:17:13,1/1/2000,SAT,70.80,23.40,23.64,227.79,241.12,0.00239
0:17:13,1/1/2000,SAT,70.80,23.40,23.64,227.70,241.14,0.00198
0:17:13,1/1/2000,SAT,70.80,23.40,23.64,227.61,241.01,0.00168
0:17:14,1/1/2000,SAT,70.80,23.40,23.64,227.79,241.12,0.00239
0:17:14,1/1/2000,SAT,70.80,23.40,23.64,227.56,240.98,0.00149
0:17:14,1/1/2000,SAT,70.80,23.40,23.64,227.42,240.88,0.00099
0:17:14,1/1/2000,SAT,70.80,23.40,23.64,227.38,240.81,0.00085
0:17:15,1/1/2000,SAT,70.80,23.40,23.64,227.30,240.75,0.00057
0:17:15,1/1/2000,SAT,70.80,23.40,23.64,227.34,240.69,0.00081
0:17:15,1/1/2000,SAT,70.80,23.40,23.64,227.45,240.67,0.00134
0:17:15,1/1/2000,SAT,70.80,23.40,23.64,227.47,240.63,0.00147
0:17:16,1/1/2000,SAT,70.80,23.40,23.64,227.66,240.73,0.00220
0:17:16,1/1/2000,SAT,70.80,23.40,23.64,227.66,240.72,0.00220
0:17:16,1/1/2000,SAT,70.80,23.40,23.64,227.53,240.63,0.00173
0:17:16,1/1/2000,SAT,70.80,23.40,23.64,227.65,240.70,0.00219
0:17:17,1/1/2000,SAT,70.80,23.40,23.64,227.80,240.70,0.00288
0:17:17,1/1/2000,SAT,70.80,23.40,23.64,227.72,240.76,0.00244
0:17:17,1/1/2000,SAT,70.80,23.40,23.64,227.74,240.87,0.00244
0:17:17,1/1/2000,SAT,70.80,23.40,23.64,227.56,240.77,0.00170
0:17:18,1/1/2000,SAT,70.80,23.40,23.64,227.42,240.71,0.00114
0:17:18,1/1/2000,SAT,70.80,23.40,23.64,227.52,240.85,0.00145
0:17:18,1/1/2000,SAT,70.80,23.40,23.64,227.50,240.83,0.00137
0:17:18,1/1/2000,SAT,70.80,23.40,23.64,227.59,241.01,0.00158
0:17:19,1/1/2000,SAT,70.80,23.40,23.64,227.57,240.99,0.00154
0:17:19,1/1/2000,SAT,70.80,23.40,23.64,227.65,241.02,0.00186
0:17:19,1/1/2000,SAT,70.80,23.40,23.64,227.70,241.12,0.00197
0:17:19,1/1/2000,SAT,70.80,23.40,23.64,227.76,240.96,0.00241
0:17:20,1/1/2000,SAT,70.80,23.40,23.64,227.69,240.84,0.00223
0:17:20,1/1/2000,SAT,70.80,23.40,23.64,227.99,241.10,0.00331
0:17:20,1/1/2000,SAT,70.80,23.40,23.64,228.00,241.17,0.00326
0:17:20,1/1/2000,SAT,70.80,23.40,23.64,227.87,241.11,0.00276
0:17:21,1/1/2000,SAT,70.80,23.40,23.64,227.78,241.13,0.00233
0:17:21,1/1/2000,SAT,70.80,23.40,23.64,227.62,240.95,0.00182
0:17:21,1/1/2000,SAT,70.80,23.40,23.64,227.63,241.03,0.00179
0:17:21,1/1/2000,SAT,70.80,23.40,23.64,227.68,241.13,0.00187
0:17:22,1/1/2000,SAT,70.80,23.40,23.64,227.77,241.15,0.00229
0:17:22,1/1/2000,SAT,70.80,23.40,23.64,227.73,241.20,0.00202
0:17:22,1/1/2000,SAT,70.80,23.40,23.64,227.82,241.20,0.00247
0:17:22,1/1/2000,SAT,70.80,23.40,23.64,227.61,240.96,0.00173
0:17:23,1/1/2000,SAT,70.80,23.40,23.64,227.60,240.80,0.00185
0:17:23,1/1/2000,SAT,70.80,23.40,23.64,227.50,240.59,0.00165
0:17:23,1/1/2000,SAT,70.80,23.40,23.64,227.50,240.51,0.00170
0:17:23,1/1/2000,SAT,70.80,23.40,23.64,227.56,240.56,0.00192
0:17:24,1/1/2000,SAT,70.80,23.40,23.64,227.56,240.57,0.00191
0:17:24,1/1/2000,SAT,70.80,23.40,23.64,227.45,240.48,0.00154
0:17:24,1/1/2000,SAT,70.80,23.40,23.64,227.35,240.41,0.00113
0:17:24,1/1/2000,SAT,70.80,23.40,23.64,227.44,240.36,0.00158
0:17:25,1/1/2000,SAT,70.80,23.40,23.64,227.23,240.21,0.00081
0:17:25,1/1/2000,SAT,70.80,23.40,23.64,227.21,240.27,0.00066
0:17:25,1/1/2000,SAT,70.80,23.40,23.64,227.18,240.38,0.00039
0:17:25,1/1/2000,SAT,70.80,23.40,23.64,227.41,240.56,0.00125
0:17:26,1/1/2000,SAT,70.80,23.40,23.64,227.44,240.62,0.00135
0:17:26,1/1/2000,SAT,70.80,23.40,23.64,227.43,240.67,0.00123
0:17:26,1/1/2000,SAT,70.80,23.40,23.64,227.46,240.64,0.00142
0:17:26,1/1/2000,SAT,70.80,23.40,23.64,227.52,240.62,0.00170
0:17:27,1/1/2000,SAT,70.80,23.40,23.64,227.43,240.67,0.00124
0:17:27,1/1/2000,SAT,70.80,23.40,23.64,227.31,240.79,0.00059
0:17:27,1/1/2000,SAT,70.80,23.40,23.64,227.56,240.98,0.00148
0:17:27,1/1/2000,SAT,70.80,23.40,23.64,227.75,241.03,0.00230
0:17:28,1/1/2000,SAT,70.80,23.40,23.64,227.84,241.05,0.00268
0:17:28,1/1/2000,SAT,70.80,23.40,23.64,227.80,241.06,0.00248
0:17:28,1/1/2000,SAT,70.80,23.40,23.64,227.76,240.98,0.00241
0:17:28,1/1/2000,SAT,70.80,23.40,23.64,227.70,240.91,0.00222
0:17:29,1/1/2000,SAT,70.80,23.40,23.64,227.61,240.84,0.00185
0:17:29,1/1/2000,SAT,70.80,23.40,23.64,227.62,240.81,0.00196
0:17:29,1/1/2000,SAT,70.80,23.40,23.64,227.77,240.84,0.00258
0:17:29,1/1/2000,SAT,70.80,23.40,23.64,227.89,240.73,0.00325
0:17:30,1/1/2000,SAT,70.80,23.40,23.64,227.73,240.65,0.00258
0:17:30,1/1/2000,SAT,70.80,23.40,23.64,227.59,240.55,0.00210
0:17:30,1/1/2000,SAT,70.80,23.40,23.64,227.51,240.55,0.00171
0:17:30,1/1/2000,SAT,70.80,23.40,23.64,227.43,240.43,0.00146
0:17:31,1/1/2000,SAT,70.80,23.40,23.64,227.42,240.42,0.00147
0:17:31,1/1/2000,SAT,70.80,23.40,23.64,227.47,240.48,0.00162
0:17:31,1/1/2000,SAT,70.80,23.40,23.64,227.50,240.52,0.00169
0:17:31,1/1/2000,SAT,70.80,23.40,23.64,227.54,240.68,0.00171
0:17:32,1/1/2000,SAT,70.80,23.40,23.64,227.45,240.52,0.00147
0:17:32,1/1/2000,SAT,70.80,23.40,23.64,227.49,240.61,0.00155
0:17:32,1/1/2000,SAT,70.80,23.40,23.64,227.62,240.65,0.00210
0:17:32,1/1/2000,SAT,70.80,23.40,23.64,227.63,240.70,0.00209
0:17:33,1/1/2000,SAT,70.80,23.40,23.64,227.62,240.67,0.00207
0:17:33,1/1/2000,SAT,70.80,23.40,23.64,227.62,240.65,0.00213
0:17:33,1/1/2000,SAT,70.80,23.40,23.64,227.60,240.62,0.00203
0:17:33,1/1/2000,SAT,70.80,23.40,23.64,227.56,240.52,0.00195
0:17:34,1/1/2000,SAT,70.80,23.40,23.64,227.54,240.45,0.00193
0:17:34,1/1/2000,SAT,70.80,23.40,23.64,227.45,240.34,0.00166
0:17:34,1/1/2000,SAT,70.80,23.40,23.64,227.54,240.54,0.00185
0:17:34,1/1/2000,SAT,70.80,23.40,23.64,227.46,240.58,0.00148
0:17:35,1/1/2000,SAT,70.80,23.40,23.64,227.40,240.56,0.00122
0:17:35,1/1/2000,SAT,70.80,23.40,23.64,227.53,240.60,0.00177
0:17:35,1/1/2000,SAT,70.80,23.40,23.64,227.46,240.45,0.00160
0:17:35,1/1/2000,SAT,70.80,23.40,23.64,227.41,240.57,0.00127
0:17:36,1/1/2000,SAT,70.80,23.40,23.64,227.35,240.45,0.00110
0:17:36,1/1/2000,SAT,70.80,23.40,23.64,227.35,240.44,0.00109
0:17:36,1/1/2000,SAT,70.80,23.40,23.64,227.27,240.36,0.00082
0:17:36,1/1/2000,SAT,70.80,23.40,23.64,227.25,240.33,0.00076
0:17:37,1/1/2000,SAT,70.80,23.40,23.64,227.22,240.23,0.00076
0:17:37,1/1/2000,SAT,70.80,23.40,23.64,227.18,240.09,0.00073
0:17:37,1/1/2000,SAT,70.80,23.40,23.64,227.21,240.15,0.00079
0:17:37,1/1/2000,SAT,70.80,23.40,23.64,226.95,240.02,-0.00024
0:17:38,1/1/2000,SAT,70.80,23.40,23.64,226.95,240.20,-0.00041
0:17:38,1/1/2000,SAT,70.80,23.40,23.64,226.78,240.04,-0.00102
0:17:38,1/1/2000,SAT,70.80,23.40,23.64,226.80,240.17,-0.00109
0:17:38,1/1/2000,SAT,70.80,23.40,23.64,226.81,240.30,-0.00118
0:17:39,1/1/2000,SAT,70.80,23.40,23.64,227.07,240.57,-0.00028
0:17:39,1/1/2000,SAT,70.80,23.40,23.64,227.06,240.56,-0.00031
0:17:39,1/1/2000,SAT,70.80,23.40,23.64,226.93,240.45,-0.00078
0:17:39,1/1/2000,SAT,70.80,23.40,23.64,226.98,240.51,-0.00062
0:17:40,1/1/2000,SAT,70.80,23.40,23.64,226.89,240.37,-0.00089
0:17:40,1/1/2000,SAT,70.80,23.40,23.64,226.94,240.32,-0.00061
0:17:40,1/1/2000,SAT,70.80,23.40,23.64,226.85,240.30,-0.00096
0:17:40,1/1/2000,SAT,70.80,23.40,23.64,226.99,240.45,-0.00049
0:17:41,1/1/2000,SAT,70.80,23.40,23.64,227.05,240.46,-0.00024
0:17:41,1/1/2000,SAT,70.90,23.40,23.65,227.08,240.38,-0.00002
0:17:41,1/1/2000,SAT,70.90,23.40,23.65,226.97,240.31,-0.00044
0:17:41,1/1/2000,SAT,70.90,23.40,23.65,226.96,240.31,-0.00048
0:17:42,1/1/2000,SAT,70.90,23.40,23.65,226.88,240.37,-0.00091
0:17:42,1/1/2000,SAT,70.90,23.40,23.65,226.88,240.37,-0.00091
0:17:42,1/1/2000,SAT,70.90,23.40,23.65,226.94,240.61,-0.00091
0:17:42,1/1/2000,SAT,70.90,23.40,23.65,227.01,240.76,-0.00072
0:17:43,1/1/2000,SAT,70.90,23.40,23.65,227.18,240.77,0.00002
0:17:43,1/1/2000,SAT,70.90,23.40,23.65,227.32,240.76,0.00064
0:17:43,1/1/2000,SAT,70.90,23.40,23.65,227.38,240.83,0.00086
0:17:43,1/1/2000,SAT,70.90,23.40,23.65,227.37,240.81,0.00084
0:17:44,1/1/2000,SAT,70.90,23.40,23.65,227.16,240.56,0.00013
0:17:44,1/1/2000,SAT,70.90,23.40,23.65,227.19,240.53,0.00031
0:17:44,1/1/2000,SAT,70.90,23.40,23.65,227.28,240.46,0.00080
0:17:44,1/1/2000,SAT,70.90,23.40,23.65,227.34,240.42,0.00111
0:17:45,1/1/2000,SAT,70.90,23.40,23.65,227.37,240.35,0.00130
0:17:45,1/1/2000,SAT,70.90,23.40,23.65,227.33,240.23,0.00123
0:17:45,1/1/2000,SAT,70.90,23.40,23.65,227.32,240.18,0.00125
0:17:45,1/1/2000,SAT,70.90,23.40,23.65,227.33,240.28,0.00118
0:17:46,1/1/2000,SAT,70.90,23.40,23.65,227.29,240.29,0.00098
0:17:46,1/1/2000,SAT,70.90,23.40,23.65,227.27,240.30,0.00093
0:17:46,1/1/2000,SAT,70.90,23.40,23.65,227.50,240.48,0.00173
0:17:46,1/1/2000,SAT,70.90,23.40,23.65,227.57,240.49,0.00203
0:17:47,1/1/2000,SAT,70.90,23.40,23.65,227.64,240.62,0.00222
0:17:47,1/1/2000,SAT,70.90,23.40,23.65,227.53,240.60,0.00178
0:17:47,1/1/2000,SAT,70.90,23.40,23.65,227.45,240.65,0.00136
0:17:47,1/1/2000,SAT,70.90,23.40,23.65,227.40,240.66,0.00111
0:17:48,1/1/2000,SAT,70.90,23.40,23.65,227.32,240.60,0.00083
0:17:48,1/1/2000,SAT,70.90,23.40,23.65,227.13,240.44,0.00012
0:17:48,1/1/2000,SAT,70.90,23.40,23.65,226.99,240.40,-0.00046
0:17:48,1/1/2000,SAT,70.90,23.40,23.65,226.91,240.36,-0.00078
0:17:49,1/1/2000,SAT,70.90,23.40,23.65,226.77,240.33,-0.00137
0:17:49,1/1/2000,SAT,70.80,23.40,23.64,226.77,240.53,-0.00155
0:17:49,1/1/2000,SAT,70.80,23.40,23.64,226.65,240.48,-0.00205
0:17:49,1/1/2000,SAT,70.80,23.40,23.64,226.55,240.47,-0.00249
0:17:50,1/1/2000,SAT,70.80,23.40,23.64,226.45,240.32,-0.00281
0:17:50,1/1/2000,SAT,70.80,23.40,23.64,226.43,240.35,-0.00294
0:17:50,1/1/2000,SAT,70.80,23.40,23.64,226.64,240.48,-0.00211
0:17:50,1/1/2000,SAT,70.80,23.40,23.64,226.76,240.56,-0.00166
0:17:51,1/1/2000,SAT,70.80,23.40,23.64,226.73,240.54,-0.00177
0:17:51,1/1/2000,SAT,70.80,23.40,23.64,226.77,240.53,-0.00159
0:17:51,1/1/2000,SAT,70.80,23.40,23.64,226.79,240.53,-0.00151
0:17:51,1/1/2000,SAT,70.80,23.40,23.64,226.70,240.40,-0.00177
0:17:52,1/1/2000,SAT,70.80,23.40,23.64,226.79,240.44,-0.00139
0:17:52,1/1/2000,SAT,70.80,23.40,23.64,226.96,240.49,-0.00068
0:17:52,1/1/2000,SAT,70.80,23.40,23.64,227.23,240.65,0.00038
0:17:52,1/1/2000,SAT,70.80,23.40,23.64,227.40,240.74,0.00103
0:17:53,1/1/2000,SAT,70.80,23.40,23.64,227.37,240.69,0.00093
0:17:53,1/1/2000,SAT,70.80,23.40,23.64,227.37,240.62,0.00101
0:17:53,1/1/2000,SAT,70.80,23.40,23.64,227.59,240.75,0.00185
0:17:53,1/1/2000,SAT,70.80,23.40,23.64,227.69,240.80,0.00226
0:17:54,1/1/2000,SAT,70.80,23.40,23.64,227.76,240.85,0.00252
0:17:54,1/1/2000,SAT,70.80,23.40,23.64,227.76,240.74,0.00265
0:17:54,1/1/2000,SAT,70.80,23.40,23.64,227.74,240.73,0.00256
0:17:54,1/1/2000,SAT,70.80,23.40,23.64,227.76,240.75,0.00261
0:17:55,1/1/2000,SAT,70.80,23.40,23.64,227.70,240.67,0.00247
0:17:55,1/1/2000,SAT,70.80,23.40,23.64,227.70,240.63,0.00252
0:17:55,1/1/2000,SAT,70.80,23.40,23.64,227.50,240.57,0.00167
0:17:55,1/1/2000,SAT,70.80,23.40,23.64,227.50,240.61,0.00163
0:17:56,1/1/2000,SAT,70.80,23.40,23.64,227.49,240.50,0.00169
0:17:56,1/1/2000,SAT,70.80,23.40,23.64,227.45,240.59,0.00140
0:17:56,1/1/2000,SAT,70.80,23.40,23.64,227.47,240.55,0.00153
0:17:56,1/1/2000,SAT,70.80,23.40,23.64,227.63,240.70,0.00209
0:17:57,1/1/2000,SAT,70.80,23.40,23.64,227.66,240.68,0.00224
0:17:57,1/1/2000,SAT,70.70,23.40,23.64,227.73,240.84,0.00242
0:17:57,1/1/2000,SAT,70.70,23.40,23.64,227.73,240.89,0.00235
0:17:57,1/1/2000,SAT,70.70,23.40,23.64,227.68,240.95,0.00209
0:17:58,1/1/2000,SAT,70.70,23.40,23.64,227.78,240.95,0.00251
0:17:58,1/1/2000,SAT,70.70,23.40,23.64,227.63,240.77,0.00203
0:17:58,1/1/2000,SAT,70.70,23.40,23.64,227.51,240.78,0.00147
0:17:58,1/1/2000,SAT,70.70,23.40,23.64,227.47,240.61,0.00150
0:17:59,1/1/2000,SAT,70.70,23.40,23.64,227.36,240.57,0.00104
0:17:59,1/1/2000,SAT,70.70,23.40,23.64,227.18,240.53,0.00027
0:17:59,1/1/2000,SAT,70.70,23.40,23.64,227.16,240.60,0.00010
0:17:59,1/1/2000,SAT,70.70,23.40,23.64,226.92,240.31,-0.00067
0:18:0,1/1/2000,SAT,70.70,23.40,23.64,226.83,240.29,-0.00107
0:18:0,1/1/2000,SAT,70.70,23.40,23.64,226.59,240.18,-0.00202
0:18:0,1/1/2000,SAT,70.70,23.40,23.64,226.56,240.33,-0.00230
0:18:0,1/1/2000,SAT,70.70,23.40,23.64,226.80,240.59,-0.00150
0:18:1,1/1/2000,SAT,70.70,23.40,23.64,226.89,240.57,-0.00108
0:18:1,1/1/2000,SAT,70.70,23.40,23.64,226.82,240.58,-0.00140
0:18:1,1/1/2000,SAT,70.70,23.40,23.64,226.86,240.62,-0.00126
0:18:1,1/1/2000,SAT,70.70,23.40,23.64,226.81,240.58,-0.00146
0:18:2,1/1/2000,SAT,70.70,23.40,23.64,226.77,240.45,-0.00147
0:18:2,1/1/2000,SAT,70.70,23.40,23.64,226.92,240.59,-0.00096
0:18:2,1/1/2000,SAT,70.70,23.40,23.64,226.88,240.45,-0.00101
0:18:2,1/1/2000,SAT,70.70,23.40,23.64,227.05,240.39,-0.00015
0:18:3,1/1/2000,SAT,70.70,23.40,23.64,227.11,240.22,0.00029
0:18:3,1/1/2000,SAT,70.70,23.40,23.64,227.02,240.04,0.00005
0:18:3,1/1/2000,SAT,70.70,23.40,23.64,227.03,239.98,0.00017
0:18:3,1/1/2000,SAT,70.70,23.40,23.64,227.17,240.10,0.00065
0:18:4,1/1/2000,SAT,70.70,23.40,23.64,227.08,240.08,0.00027
0:18:4,1/1/2000,SAT,70.70,23.40,23.64,227.16,240.05,0.00065
0:18:4,1/1/2000,SAT,70.70,23.40,23.64,227.13,240.05,0.00051
0:18:4,1/1/2000,SAT,70.70,23.40,23.64,226.99,239.90,0.00007
0:18:5,1/1/2000,SAT,70.70,23.40,23.64,227.03,239.97,0.00016
0:18:5,1/1/2000,SAT,70.60,23.40,23.64,227.16,240.14,0.00057
0:18:5,1/1/2000,SAT,70.60,23.40,23.64,227.16,240.28,0.00044
0:18:5,1/1/2000,SAT,70.60,23.40,23.64,227.20,240.47,0.00043
0:18:6,1/1/2000,SAT,70.60,23.40,23.64,227.20,240.61,0.00028
0:18:6,1/1/2000,SAT,70.60,23.40,23.64,227.20,240.65,0.00020
0:18:6,1/1/2000,SAT,70.60,23.40,23.64,227.27,240.55,0.00066
0:18:6,1/1/2000,SAT,70.60,23.40,23.64,227.38,240.70,0.00097
0:18:7,1/1/2000,SAT,70.60,23.40,23.64,227.43,240.75,0.00116
0:18:7,1/1/2000,SAT,70.60,23.40,23.64,227.61,240.88,0.00181
0:18:7,1/1/2000,SAT,70.60,23.40,23.64,227.63,240.91,0.00188
0:18:7,1/1/2000,SAT,70.60,23.40,23.64,227.48,240.79,0.00133
0:18:8,1/1/2000,SAT,70.60,23.40,23.64,227.47,240.72,0.00136
0:18:8,1/1/2000,SAT,70.60,23.40,23.64,227.44,240.55,0.00140
0:18:8,1/1/2000,SAT,70.60,23.40,23.64,227.44,240.47,0.00150
0:18:8,1/1/2000,SAT,70.60,23.40,23.64,227.34,240.29,0.00123
0:18:9,1/1/2000,SAT,70.60,23.40,23.64,227.30,240.42,0.00092
0:18:9,1/1/2000,SAT,70.60,23.40,23.64,227.29,240.32,0.00099
0:18:9,1/1/2000,SAT,70.60,23.40,23.64,227.25,240.21,0.00089
0:18:9,1/1/2000,SAT,70.60,23.40,23.64,227.25,240.27,0.00085
0:18:10,1/1/2000,SAT,70.60,23.40,23.64,227.25,240.27,0.00085
0:18:10,1/1/2000,SAT,70.60,23.40,23.64,227.26,240.34,0.00082
0:18:10,1/1/2000,SAT,70.60,23.40,23.64,227.13,240.32,0.00028
0:18:10,1/1/2000,SAT,70.60,23.40,23.64,227.09,240.40,-0.00001
0:18:11,1/1/2000,SAT,70.60,23.40,23.64,227.13,240.49,0.00007
0:18:11,1/1/2000,SAT,70.60,23.40,23.64,227.31,240.67,0.00070
0:18:11,1/1/2000,SAT,70.60,23.40,23.64,227.35,240.67,0.00088
0:18:11,1/1/2000,SAT,70.60,23.40,23.64,227.22,240.63,0.00033
0:18:12,1/1/2000,SAT,70.60,23.40,23.64,227.24,240.66,0.00038
0:18:12,1/1/2000,SAT,70.60,23.40,23.64,227.02,240.52,-0.00044
0:18:12,1/1/2000,SAT,70.60,23.40,23.64,226.91,240.52,-0.00095
0:18:12,1/1/2000,SAT,70.60,23.40,23.64,226.92,240.48,-0.00084
0:18:13,1/1/2000,SAT,70.60,23.40,23.64,226.92,240.47,-0.00085
0:18:13,1/1/2000,SAT,70.60,23.40,23.64,227.00,240.47,-0.00046
0:18:13,1/1/2000,SAT,70.60,23.40,23.64,226.92,240.32,-0.00071
0:18:13,1/1/2000,SAT,70.60,23.40,23.64,226.74,240.16,-0.00132
0:18:14,1/1/2000,SAT,70.60,23.40,23.64,226.79,240.08,-0.00103
0:18:14,1/1/2000,SAT,70.60,23.40,23.64,226.96,240.22,-0.00039
0:18:14,1/1/2000,SAT,70.60,23.40,23.64,227.05,240.39,-0.00015
0:18:14,1/1/2000,SAT,70.60,23.40,23.64,227.19,240.40,0.00044
0:18:15,1/1/2000,SAT,70.60,23.40,23.64,227.31,240.46,0.00093
0:18:15,1/1/2000,SAT,70.60,23.40,23.64,227.42,240.56,0.00132
0:18:15,1/1/2000,SAT,70.60,23.40,23.64,227.52,240.54,0.00179
0:18:15,1/1/2000,SAT,70.60,23.40,23.64,227.48,240.51,0.00162
0:18:16,1/1/2000,SAT,70.60,23.40,23.64,227.41,240.55,0.00129
0:18:16,1/1/2000,SAT,70.60,23.40,23.64,227.35,240.51,0.00103
0:18:16,1/1/2000,SAT,70.60,23.40,23.64,227.31,240.57,0.00080
0:18:16,1/1/2000,SAT,70.60,23.40,23.64,227.19,240.49,0.00035
0:18:17,1/1/2000,SAT,70.60,23.40,23.64,227.09,240.32,0.00009
0:18:17,1/1/2000,SAT,70.70,23.40,23.64,227.18,240.41,0.00036
0:18:17,1/1/2000,SAT,70.70,23.40,23.64,227.06,240.27,-0.00003
0:18:17,1/1/2000,SAT,70.70,23.40,23.64,226.84,240.06,-0.00079
0:18:18,1/1/2000,SAT,70.70,23.40,23.64,226.84,240.18,-0.00089
0:18:18,1/1/2000,SAT,70.70,23.40,23.64,226.73,240.14,-0.00135
0:18:18,1/1/2000,SAT,70.70,23.40,23.64,226.71,240.16,-0.00148
0:18:18,1/1/2000,SAT,70.70,23.40,23.64,226.67,240.11,-0.00160
0:18:19,1/1/2000,SAT,70.70,23.40,23.64,226.66,240.10,-0.00164
0:18:19,1/1/2000,SAT,70.70,23.40,23.64,226.62,240.05,-0.00174
0:18:19,1/1/2000,SAT,70.70,23.40,23.64,226.55,240.07,-0.00209
0:18:19,1/1/2000,SAT,70.70,23.40,23.64,226.41,239.99,-0.00262
0:18:20,1/1/2000,SAT,70.70,23.40,23.64,226.45,240.02,-0.00247
0:18:20,1/1/2000,SAT,70.70,23.40,23.64,226.62,240.20,-0.00191
0:18:20,1/1/2000,SAT,70.70,23.40,23.64,226.74,240.24,-0.00143
0:18:20,1/1/2000,SAT,70.70,23.40,23.64,226.76,240.33,-0.00143
0:18:21,1/1/2000,SAT,70.70,23.40,23.64,226.80,240.41,-0.00133
0:18:21,1/1/2000,SAT,70.70,23.40,23.64,226.97,240.57,-0.00072
0:18:21,1/1/2000,SAT,70.70,23.40,23.64,226.86,240.53,-0.00117
