Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
1:28:20,1/1/2000,SAT,82.00,21.40,21.74,225.20,238.16,-0.00615
1:28:20,1/1/2000,SAT,82.00,21.40,21.74,225.11,238.21,-0.00662
1:28:21,1/1/2000,SAT,82.00,21.40,21.74,225.28,238.32,-0.00599
1:28:21,1/1/2000,SAT,82.00,21.40,21.74,225.28,238.36,-0.00604
1:28:21,1/1/2000,SAT,82.00,21.40,21.74,225.35,238.33,-0.00565
1:28:21,1/1/2000,SAT,82.00,21.40,21.74,225.42,238.40,-0.00546
1:28:22,1/1/2000,SAT,82.00,21.40,21.74,225.40,238.46,-0.00561
1:28:22,1/1/2000,SAT,82.00,21.40,21.74,225.48,238.42,-0.00520
1:28:22,1/1/2000,SAT,82.00,21.40,21.74,225.70,238.50,-0.00430
1:28:22,1/1/2000,SAT,82.00,21.40,21.74,225.64,238.42,-0.00447
1:28:23,1/1/2000,SAT,82.00,21.40,21.74,225.82,238.44,-0.00370
1:28:23,1/1/2000,SAT,82.00,21.40,21.74,225.96,238.48,-0.00312
1:28:23,1/1/2000,SAT,82.00,21.40,21.74,225.92,238.46,-0.00325
1:28:23,1/1/2000,SAT,81.90,21.40,21.73,225.89,238.40,-0.00332
1:28:24,1/1/2000,SAT,81.90,21.40,21.73,225.89,238.38,-0.00332
1:28:24,1/1/2000,SAT,81.90,21.40,21.73,225.82,238.38,-0.00362
1:28:24,1/1/2000,SAT,81.90,21.40,21.73,225.90,238.38,-0.00328
1:28:24,1/1/2000,SAT,81.90,21.40,21.73,225.93,238.42,-0.00319
1:28:25,1/1/2000,SAT,81.90,21.40,21.73,225.94,238.47,-0.00315
1:28:25,1/1/2000,SAT,81.90,21.40,21.73,225.98,238.52,-0.00307
1:28:25,1/1/2000,SAT,81.90,21.40,21.73,225.92,238.50,-0.00328
1:28:25,1/1/2000,SAT,81.90,21.40,21.73,225.65,238.44,-0.00445
1:28:26,1/1/2000,SAT,81.90,21.40,21.73,225.55,238.41,-0.00486
1:28:26,1/1/2000,SAT,81.90,21.40,21.73,225.47,238.46,-0.00526
1:28:26,1/1/2000,SAT,81.90,21.40,21.73,225.44,238.50,-0.00545
1:28:26,1/1/2000,SAT,81.90,21.40,21.73,225.32,238.50,-0.00597
1:28:27,1/1/2000,SAT,81.90,21.40,21.73,225.42,238.50,-0.00552
1:28:27,1/1/2000,SAT,81.90,21.40,21.73,225.28,238.40,-0.00608
1:28:27,1/1/2000,SAT,81.90,21.40,21.73,225.26,238.33,-0.00607
1:28:27,1/1/2000,SAT,81.80,21.40,21.73,225.13,238.25,-0.00657
1:28:28,1/1/2000,SAT,81.80,21.40,21.73,225.09,238.30,-0.00681
1:28:28,1/1/2000,SAT,81.80,21.40,21.73,225.14,238.35,-0.00663
1:28:28,1/1/2000,SAT,81.80,21.40,21.73,225.10,238.27,-0.00673
1:28:28,1/1/2000,SAT,81.80,21.40,21.73,225.07,238.28,-0.00689
1:28:29,1/1/2000,SAT,81.80,21.40,21.73,225.10,238.18,-0.00666
1:28:29,1/1/2000,SAT,81.80,21.40,21.73,225.13,238.18,-0.00651
1:28:29,1/1/2000,SAT,81.80,21.40,21.73,224.91,238.08,-0.00737
1:28:29,1/1/2000,SAT,81.80,21.40,21.73,225.02,238.20,-0.00700
1:28:30,1/1/2000,SAT,81.80,21.40,21.73,225.08,238.17,-0.00673
1:28:30,1/1/2000,SAT,81.80,21.40,21.73,225.25,238.23,-0.00604
1:28:30,1/1/2000,SAT,81.80,21.40,21.73,225.20,238.18,-0.00618
1:28:30,1/1/2000,SAT,81.80,21.40,21.73,225.23,238.19,-0.00609
1:28:31,1/1/2000,SAT,81.80,21.40,21.73,225.21,238.12,-0.00610
1:28:31,1/1/2000,SAT,81.80,21.40,21.73,225.15,237.96,-0.00617
1:28:31,1/1/2000,SAT,81.80,21.40,21.73,225.08,237.97,-0.00650
1:28:31,1/1/2000,SAT,81.80,21.40,21.73,225.11,238.02,-0.00643
1:28:32,1/1/2000,SAT,81.80,21.40,21.73,225.19,238.03,-0.00610
1:28:32,1/1/2000,SAT,81.80,21.40,21.73,225.14,238.00,-0.00629
1:28:32,1/1/2000,SAT,81.80,21.40,21.73,224.97,237.98,-0.00704
1:28:32,1/1/2000,SAT,81.80,21.40,21.73,225.05,238.10,-0.00678
1:28:33,1/1/2000,SAT,81.80,21.40,21.73,225.06,238.02,-0.00668
1:28:33,1/1/2000,SAT,81.80,21.40,21.73,225.11,237.95,-0.00637
1:28:33,1/1/2000,SAT,81.80,21.40,21.73,225.22,238.11,-0.00604
1:28:33,1/1/2000,SAT,81.80,21.40,21.73,225.16,238.21,-0.00642
1:28:34,1/1/2000,SAT,81.80,21.40,21.73,225.13,238.19,-0.00654
1:28:34,1/1/2000,SAT,81.80,21.40,21.73,225.14,238.14,-0.00643
1:28:34,1/1/2000,SAT,81.80,21.40,21.73,225.17,238.08,-0.00623
1:28:34,1/1/2000,SAT,81.80,21.40,21.73,225.10,238.01,-0.00647
1:28:35,1/1/2000,SAT,81.80,21.40,21.73,225.24,238.10,-0.00593
1:28:35,1/1/2000,SAT,81.80,21.40,21.73,225.04,237.88,-0.00659
1:28:35,1/1/2000,SAT,81.80,21.40,21.73,224.97,237.93,-0.00698
1:28:35,1/1/2000,SAT,81.80,21.40,21.73,224.87,238.04,-0.00752
1:28:36,1/1/2000,SAT,81.80,21.40,21.73,224.74,237.89,-0.00795
1:28:36,1/1/2000,SAT,81.80,21.40,21.73,224.79,237.92,-0.00777
1:28:36,1/1/2000,SAT,81.80,21.40,21.73,224.92,237.93,-0.00721
1:28:36,1/1/2000,SAT,81.80,21.40,21.73,224.86,237.99,-0.00750
1:28:37,1/1/2000,SAT,81.80,21.40,21.73,224.86,238.06,-0.00759
1:28:37,1/1/2000,SAT,81.80,21.40,21.73,224.86,238.08,-0.00763
1:28:37,1/1/2000,SAT,81.80,21.40,21.73,224.85,238.02,-0.00762
1:28:37,1/1/2000,SAT,81.80,21.40,21.73,224.80,238.07,-0.00787
1:28:38,1/1/2000,SAT,81.80,21.40,21.73,224.99,238.11,-0.00708
1:28:38,1/1/2000,SAT,81.80,21.40,21.73,225.00,238.08,-0.00699
1:28:38,1/1/2000,SAT,81.80,21.40,21.73,225.05,238.16,-0.00686
1:28:38,1/1/2000,SAT,81.80,21.40,21.73,225.10,238.20,-0.00667
1:28:39,1/1/2000,SAT,81.80,21.40,21.73,225.01,238.14,-0.00700
1:28:39,1/1/2000,SAT,81.80,21.40,21.73,225.00,238.15,-0.00706
1:28:39,1/1/2000,SAT,81.80,21.40,21.73,225.02,238.21,-0.00702
1:28:39,1/1/2000,SAT,81.80,21.40,21.73,225.03,238.21,-0.00698
1:28:40,1/1/2000,SAT,81.80,21.40,21.73,225.01,238.23,-0.00708
1:28:40,1/1/2000,SAT,81.80,21.40,21.73,225.12,238.30,-0.00668
1:28:40,1/1/2000,SAT,81.80,21.40,21.73,225.02,238.22,-0.00705
1:28:40,1/1/2000,SAT,81.80,21.40,21.73,225.08,238.24,-0.00680
1:28:41,1/1/2000,SAT,81.80,21.40,21.73,225.12,238.24,-0.00661
1:28:41,1/1/2000,SAT,81.80,21.40,21.73,225.14,238.19,-0.00648
1:28:41,1/1/2000,SAT,81.80,21.40,21.73,225.10,238.22,-0.00668
1:28:41,1/1/2000,SAT,81.80,21.40,21.73,225.08,238.13,-0.00667
1:28:42,1/1/2000,SAT,81.80,21.40,21.73,224.94,238.01,-0.00718
1:28:42,1/1/2000,SAT,81.80,21.40,21.73,224.98,238.08,-0.00708
1:28:42,1/1/2000,SAT,81.80,21.40,21.73,224.90,238.12,-0.00748
1:28:42,1/1/2000,SAT,81.80,21.40,21.73,224.79,238.09,-0.00796
1:28:43,1/1/2000,SAT,81.80,21.40,21.73,224.76,238.15,-0.00814
1:28:43,1/1/2000,SAT,81.80,21.40,21.73,224.82,238.22,-0.00795
1:28:43,1/1/2000,SAT,81.80,21.40,21.73,224.83,238.26,-0.00794
1:28:43,1/1/2000,SAT,82.10,21.40,21.74,224.89,238.37,-0.00778
1:28:44,1/1/2000,SAT,82.10,21.40,21.74,224.99,238.45,-0.00740
1:28:44,1/1/2000,SAT,82.10,21.40,21.74,225.07,238.50,-0.00709
1:28:44,1/1/2000,SAT,82.10,21.40,21.74,225.27,238.56,-0.00628
1:28:44,1/1/2000,SAT,82.10,21.40,21.74,225.35,238.58,-0.00592
1:28:45,1/1/2000,SAT,82.10,21.40,21.74,225.48,238.65,-0.00544
1:28:45,1/1/2000,SAT,82.10,21.40,21.74,225.64,238.60,-0.00468
1:28:45,1/1/2000,SAT,82.10,21.40,21.74,225.72,238.86,-0.00455
1:28:45,1/1/2000,SAT,82.10,21.40,21.74,225.88,238.73,-0.00372
1:28:46,1/1/2000,SAT,82.10,21.40,21.74,226.00,238.85,-0.00330
1:28:46,1/1/2000,SAT,82.10,21.40,21.74,226.07,238.77,-0.00291
1:28:46,1/1/2000,SAT,82.10,21.40,21.74,226.09,238.86,-0.00289
1:28:46,1/1/2000,SAT,82.10,21.40,21.74,226.33,238.90,-0.00186
1:28:47,1/1/2000,SAT,82.10,21.40,21.74,226.19,238.96,-0.00257
1:28:47,1/1/2000,SAT,82.10,21.40,21.74,226.21,238.94,-0.00243
1:28:47,1/1/2000,SAT,82.10,21.40,21.74,226.24,239.00,-0.00236
1:28:47,1/1/2000,SAT,82.30,21.40,21.74,226.35,239.05,-0.00192
1:28:48,1/1/2000,SAT,82.30,21.40,21.74,226.35,238.99,-0.00190
1:28:48,1/1/2000,SAT,82.30,21.40,21.74,226.32,239.15,-0.00219
1:28:48,1/1/2000,SAT,82.30,21.40,21.74,226.09,239.13,-0.00319
1:28:48,1/1/2000,SAT,82.30,21.40,21.74,226.15,239.13,-0.00293
1:28:49,1/1/2000,SAT,82.30,21.40,21.74,226.24,239.23,-0.00260
1:28:49,1/1/2000,SAT,82.30,21.40,21.74,226.14,239.15,-0.00298
1:28:49,1/1/2000,SAT,82.30,21.40,21.74,226.18,239.16,-0.00280
1:28:49,1/1/2000,SAT,82.30,21.40,21.74,226.23,239.13,-0.00257
1:28:50,1/1/2000,SAT,82.30,21.40,21.74,226.15,239.17,-0.00298
1:28:50,1/1/2000,SAT,82.30,21.40,21.74,226.18,239.01,-0.00268
1:28:50,1/1/2000,SAT,82.30,21.40,21.74,226.17,239.06,-0.00275
1:28:50,1/1/2000,SAT,82.30,21.40,21.74,226.22,238.78,-0.00223
1:28:51,1/1/2000,SAT,82.30,21.40,21.74,226.17,238.77,-0.00245
1:28:51,1/1/2000,SAT,82.30,21.40,21.74,226.25,238.70,-0.00204
1:28:51,1/1/2000,SAT,82.30,21.40,21.74,226.02,238.63,-0.00298
1:28:51,1/1/2000,SAT,82.30,21.40,21.74,226.11,238.51,-0.00243
1:28:52,1/1/2000,SAT,82.30,21.40,21.74,226.01,238.68,-0.00310
1:28:52,1/1/2000,SAT,82.30,21.40,21.74,225.98,238.41,-0.00293
1:28:52,1/1/2000,SAT,82.30,21.40,21.74,225.83,238.32,-0.00351
1:28:52,1/1/2000,SAT,82.30,21.40,21.74,225.70,238.24,-0.00403
1:28:53,1/1/2000,SAT,82.30,21.40,21.74,225.52,238.26,-0.00486
1:28:53,1/1/2000,SAT,82.30,21.40,21.74,225.59,238.27,-0.00456
1:28:53,1/1/2000,SAT,82.30,21.40,21.74,225.55,238.32,-0.00476
1:28:53,1/1/2000,SAT,82.30,21.40,21.74,225.59,238.24,-0.00449
1:28:54,1/1/2000,SAT,82.30,21.40,21.74,225.50,238.30,-0.00498
1:28:54,1/1/2000,SAT,82.30,21.40,21.74,225.48,238.30,-0.00506
1:28:54,1/1/2000,SAT,82.30,21.40,21.74,225.47,238.23,-0.00502
1:28:54,1/1/2000,SAT,82.30,21.40,21.74,225.57,238.23,-0.00459
1:28:55,1/1/2000,SAT,82.30,21.40,21.74,225.52,238.43,-0.00503
1:28:55,1/1/2000,SAT,82.30,21.40,21.74,225.63,238.46,-0.00456
1:28:55,1/1/2000,SAT,82.30,21.40,21.74,225.56,238.40,-0.00481
1:28:55,1/1/2000,SAT,82.30,21.40,21.74,225.62,238.40,-0.00456
1:28:56,1/1/2000,SAT,82.30,21.40,21.74,225.53,238.39,-0.00495
1:28:56,1/1/2000,SAT,82.30,21.40,21.74,225.44,238.43,-0.00540
1:28:56,1/1/2000,SAT,82.30,21.40,21.74,225.45,238.45,-0.00533
1:28:56,1/1/2000,SAT,82.30,21.40,21.74,225.48,238.44,-0.00521
1:28:57,1/1/2000,SAT,82.30,21.40,21.74,225.54,238.65,-0.00518
1:28:57,1/1/2000,SAT,82.30,21.40,21.74,225.65,238.70,-0.00470
1:28:57,1/1/2000,SAT,82.30,21.40,21.74,225.65,238.61,-0.00460
1:28:57,1/1/2000,SAT,82.30,21.40,21.74,225.70,238.57,-0.00436
1:28:58,1/1/2000,SAT,82.30,21.40,21.74,225.76,238.62,-0.00415
1:28:58,1/1/2000,SAT,82.30,21.40,21.74,225.65,238.59,-0.00459
1:28:58,1/1/2000,SAT,82.30,21.40,21.74,225.73,238.68,-0.00433
1:28:58,1/1/2000,SAT,82.30,21.40,21.74,225.95,238.64,-0.00329
1:28:59,1/1/2000,SAT,82.30,21.40,21.74,225.83,238.56,-0.00378
1:28:59,1/1/2000,SAT,82.30,21.40,21.74,225.83,238.49,-0.00371
1:28:59,1/1/2000,SAT,82.30,21.40,21.74,225.72,238.38,-0.00409
1:28:59,1/1/2000,SAT,82.20,21.40,21.74,225.67,238.36,-0.00429
1:29:0,1/1/2000,SAT,82.20,21.40,21.74,225.74,238.38,-0.00397
1:29:0,1/1/2000,SAT,82.20,21.40,21.74,225.70,238.35,-0.00413
1:29:0,1/1/2000,SAT,82.20,21.40,21.74,225.63,238.33,-0.00444
1:29:0,1/1/2000,SAT,82.20,21.40,21.74,225.62,238.22,-0.00433
1:29:1,1/1/2000,SAT,82.20,21.40,21.74,225.54,238.23,-0.00471
1:29:1,1/1/2000,SAT,82.20,21.40,21.74,225.46,238.13,-0.00500
1:29:1,1/1/2000,SAT,82.20,21.40,21.74,225.50,238.24,-0.00492
1:29:1,1/1/2000,SAT,82.20,21.40,21.74,225.65,238.25,-0.00422
1:29:2,1/1/2000,SAT,82.20,21.40,21.74,225.57,238.29,-0.00462
1:29:2,1/1/2000,SAT,82.20,21.40,21.74,225.49,238.16,-0.00486
1:29:2,1/1/2000,SAT,82.20,21.40,21.74,225.28,238.09,-0.00572
1:29:2,1/1/2000,SAT,82.20,21.40,21.74,225.31,237.99,-0.00552
1:29:3,1/1/2000,SAT,82.20,21.40,21.74,225.37,238.08,-0.00532
1:29:3,1/1/2000,SAT,82.20,21.40,21.74,225.26,238.01,-0.00574
1:29:3,1/1/2000,SAT,82.20,21.40,21.74,225.22,237.95,-0.00588
1:29:3,1/1/2000,SAT,82.50,21.40,21.75,225.20,237.97,-0.00600
1:29:4,1/1/2000,SAT,82.50,21.40,21.75,225.15,237.88,-0.00609
1:29:4,1/1/2000,SAT,82.50,21.40,21.75,225.05,237.80,-0.00649
1:29:4,1/1/2000,SAT,82.50,21.40,21.75,224.98,237.71,-0.00670
1:29:4,1/1/2000,SAT,82.50,21.40,21.75,225.05,237.76,-0.00643
1:29:5,1/1/2000,SAT,82.50,21.40,21.75,225.07,237.79,-0.00640
1:29:5,1/1/2000,SAT,82.50,21.40,21.75,225.13,237.82,-0.00616
1:29:5,1/1/2000,SAT,82.50,21.40,21.75,225.05,237.77,-0.00647
1:29:5,1/1/2000,SAT,82.50,21.40,21.75,225.19,237.77,-0.00582
1:29:6,1/1/2000,SAT,82.50,21.40,21.75,225.23,237.75,-0.00564
1:29:6,1/1/2000,SAT,82.50,21.40,21.75,225.15,237.79,-0.00600
1:29:6,1/1/2000,SAT,82.50,21.40,21.75,225.17,237.90,-0.00605
1:29:6,1/1/2000,SAT,82.50,21.40,21.75,225.15,237.98,-0.00623
1:29:7,1/1/2000,SAT,82.50,21.40,21.75,225.18,238.07,-0.00616
1:29:7,1/1/2000,SAT,82.50,21.40,21.75,225.17,238.06,-0.00622
1:29:7,1/1/2000,SAT,82.50,21.40,21.75,225.19,238.04,-0.00609
1:29:7,1/1/2000,SAT,82.60,21.40,21.75,225.18,238.07,-0.00616
1:29:8,1/1/2000,SAT,82.60,21.40,21.75,225.17,238.14,-0.00628
1:29:8,1/1/2000,SAT,82.60,21.40,21.75,225.25,238.16,-0.00597
1:29:8,1/1/2000,SAT,82.60,21.40,21.75,225.25,238.25,-0.00603
1:29:8,1/1/2000,SAT,82.60,21.40,21.75,225.41,238.18,-0.00525
1:29:9,1/1/2000,SAT,82.60,21.40,21.75,225.34,238.09,-0.00547
1:29:9,1/1/2000,SAT,82.60,21.40,21.75,225.31,238.06,-0.00556
1:29:9,1/1/2000,SAT,82.60,21.40,21.75,225.31,238.05,-0.00555
1:29:9,1/1/2000,SAT,82.60,21.40,21.75,225.35,238.09,-0.00541
1:29:10,1/1/2000,SAT,82.60,21.40,21.75,225.32,238.12,-0.00558
1:29:10,1/1/2000,SAT,82.60,21.40,21.75,225.36,238.14,-0.00543
1:29:10,1/1/2000,SAT,82.60,21.40,21.75,225.36,238.10,-0.00540
1:29:10,1/1/2000,SAT,82.60,21.40,21.75,225.27,238.15,-0.00585
1:29:11,1/1/2000,SAT,82.60,21.40,21.75,225.24,238.06,-0.00589
1:29:11,1/1/2000,SAT,82.60,21.40,21.75,225.13,238.04,-0.00639
1:29:11,1/1/2000,SAT,82.60,21.40,21.75,225.15,238.05,-0.00628
1:29:11,1/1/2000,SAT,82.30,21.40,21.74,225.21,238.04,-0.00601
1:29:12,1/1/2000,SAT,82.30,21.40,21.74,225.19,237.94,-0.00600
1:29:12,1/1/2000,SAT,82.30,21.40,21.74,225.16,237.89,-0.00606
1:29:12,1/1/2000,SAT,82.30,21.40,21.74,225.21,237.89,-0.00585
1:29:12,1/1/2000,SAT,82.30,21.40,21.74,225.11,237.87,-0.00630
1:29:13,1/1/2000,SAT,82.30,21.40,21.74,225.22,237.81,-0.00573
1:29:13,1/1/2000,SAT,82.30,21.40,21.74,225.20,237.82,-0.00582
1:29:13,1/1/2000,SAT,82.30,21.40,21.74,225.15,237.82,-0.00603
1:29:13,1/1/2000,SAT,82.30,21.40,21.74,225.23,237.93,-0.00580
1:29:14,1/1/2000,SAT,82.30,21.40,21.74,225.24,238.06,-0.00591
1:29:14,1/1/2000,SAT,82.30,21.40,21.74,225.15,238.12,-0.00636
1:29:14,1/1/2000,SAT,82.30,21.40,21.74,225.18,238.19,-0.00630
1:29:14,1/1/2000,SAT,82.30,21.40,21.74,225.06,238.29,-0.00692
1:29:15,1/1/2000,SAT,82.30,21.40,21.74,225.02,238.33,-0.00717
1:29:15,1/1/2000,SAT,82.30,21.40,21.74,225.01,238.32,-0.00718
1:29:15,1/1/2000,SAT,82.30,21.40,21.74,224.86,238.33,-0.00787
1:29:15,1/1/2000,SAT,82.50,21.40,21.75,224.96,238.51,-0.00761
1:29:16,1/1/2000,SAT,82.50,21.40,21.75,225.12,238.49,-0.00687
1:29:16,1/1/2000,SAT,82.50,21.40,21.75,225.15,238.43,-0.00667
1:29:16,1/1/2000,SAT,82.50,21.40,21.75,225.30,238.39,-0.00597
1:29:16,1/1/2000,SAT,82.50,21.40,21.75,225.42,238.42,-0.00546
1:29:17,1/1/2000,SAT,82.50,21.40,21.75,225.42,238.45,-0.00550
1:29:17,1/1/2000,SAT,82.50,21.40,21.75,225.61,238.57,-0.00474
1:29:17,1/1/2000,SAT,82.50,21.40,21.75,225.78,238.65,-0.00409
1:29:17,1/1/2000,SAT,82.50,21.40,21.75,225.82,238.74,-0.00398
1:29:18,1/1/2000,SAT,82.50,21.40,21.75,225.81,238.91,-0.00423
1:29:18,1/1/2000,SAT,82.50,21.40,21.75,225.75,238.80,-0.00434
1:29:18,1/1/2000,SAT,82.50,21.40,21.75,225.57,238.80,-0.00516
1:29:18,1/1/2000,SAT,82.50,21.40,21.75,225.43,238.87,-0.00589
1:29:19,1/1/2000,SAT,82.50,21.40,21.75,225.34,238.87,-0.00630
1:29:19,1/1/2000,SAT,82.50,21.40,21.75,225.32,238.88,-0.00639
1:29:19,1/1/2000,SAT,82.50,21.40,21.75,225.30,238.76,-0.00633
1:29:19,1/1/2000,SAT,83.20,21.40,21.77,225.20,238.74,-0.00677
1:29:20,1/1/2000,SAT,83.20,21.40,21.77,225.07,238.65,-0.00726
1:29:20,1/1/2000,SAT,83.20,21.40,21.77,225.07,238.63,-0.00727
1:29:20,1/1/2000,SAT,83.20,21.40,21.77,225.11,238.40,-0.00683
1:29:20,1/1/2000,SAT,83.20,21.40,21.77,225.08,238.46,-0.00703
1:29:21,1/1/2000,SAT,83.20,21.40,21.77,225.25,238.51,-0.00632
1:29:21,1/1/2000,SAT,83.20,21.40,21.77,225.27,238.60,-0.00629
1:29:21,1/1/2000,SAT,83.20,21.40,21.77,225.27,238.58,-0.00629
1:29:21,1/1/2000,SAT,83.20,21.40,21.77,225.25,238.61,-0.00640
1:29:22,1/1/2000,SAT,83.20,21.40,21.77,225.48,238.76,-0.00555
1:29:22,1/1/2000,SAT,83.20,21.40,21.77,225.56,238.80,-0.00521
1:29:22,1/1/2000,SAT,83.20,21.40,21.77,225.59,238.79,-0.00506
1:29:22,1/1/2000,SAT,83.20,21.40,21.77,225.67,238.92,-0.00485
1:29:23,1/1/2000,SAT,83.20,21.40,21.77,225.81,239.04,-0.00434
1:29:23,1/1/2000,SAT,83.20,21.40,21.77,225.89,239.17,-0.00411
1:29:23,1/1/2000,SAT,83.20,21.40,21.77,225.87,239.19,-0.00425
1:29:23,1/1/2000,SAT,83.40,21.40,21.77,225.89,239.21,-0.00414
1:29:24,1/1/2000,SAT,83.40,21.40,21.77,226.04,239.18,-0.00344
1:29:24,1/1/2000,SAT,83.40,21.40,21.77,225.98,239.05,-0.00360
1:29:24,1/1/2000,SAT,83.40,21.40,21.77,225.88,238.94,-0.00394
1:29:24,1/1/2000,SAT,83.40,21.40,21.77,225.81,238.86,-0.00415
1:29:25,1/1/2000,SAT,83.40,21.40,21.77,226.08,238.81,-0.00289
1:29:25,1/1/2000,SAT,83.40,21.40,21.77,226.02,238.82,-0.00320
1:29:25,1/1/2000,SAT,83.40,21.40,21.77,226.03,238.72,-0.00303
1:29:25,1/1/2000,SAT,83.40,21.40,21.77,226.10,238.65,-0.00262
1:29:26,1/1/2000,SAT,83.40,21.40,21.77,226.24,238.61,-0.00199
1:29:26,1/1/2000,SAT,83.40,21.40,21.77,226.30,238.72,-0.00179
1:29:26,1/1/2000,SAT,83.40,21.40,21.77,226.31,238.56,-0.00162
1:29:26,1/1/2000,SAT,83.40,21.40,21.77,226.41,238.74,-0.00134
1:29:27,1/1/2000,SAT,83.40,21.40,21.77,226.55,238.87,-0.00083
1:29:27,1/1/2000,SAT,83.40,21.40,21.77,226.50,239.02,-0.00125
1:29:27,1/1/2000,SAT,83.40,21.40,21.77,226.47,239.04,-0.00138
1:29:27,1/1/2000,SAT,83.40,21.40,21.77,226.55,239.13,-0.00112
1:29:28,1/1/2000,SAT,83.40,21.40,21.77,226.60,239.06,-0.00082
1:29:28,1/1/2000,SAT,83.40,21.40,21.77,226.35,239.03,-0.00189
1:29:28,1/1/2000,SAT,83.40,21.40,21.77,226.32,238.96,-0.00197
1:29:28,1/1/2000,SAT,83.40,21.40,21.77,226.19,238.79,-0.00238
1:29:29,1/1/2000,SAT,83.40,21.40,21.77,226.21,238.92,-0.00241
1:29:29,1/1/2000,SAT,83.40,21.40,21.77,226.15,238.97,-0.00276
1:29:29,1/1/2000,SAT,83.40,21.40,21.77,226.09,238.67,-0.00271
1:29:29,1/1/2000,SAT,83.40,21.40,21.77,226.09,238.60,-0.00265
1:29:30,1/1/2000,SAT,83.40,21.40,21.77,226.10,238.56,-0.00255
1:29:30,1/1/2000,SAT,83.40,21.40,21.77,226.11,238.54,-0.00248
1:29:30,1/1/2000,SAT,83.40,21.40,21.77,226.09,238.60,-0.00262
1:29:30,1/1/2000,SAT,83.40,21.40,21.77,226.13,238.61,-0.00248
1:29:31,1/1/2000,SAT,83.40,21.40,21.77,226.26,238.64,-0.00191
1:29:31,1/1/2000,SAT,83.40,21.40,21.77,226.21,238.63,-0.00212
1:29:31,1/1/2000,SAT,83.40,21.40,21.77,226.27,238.59,-0.00184
1:29:31,1/1/2000,SAT,83.20,21.40,21.77,226.21,238.57,-0.00206
1:29:32,1/1/2000,SAT,83.20,21.40,21.77,226.27,238.67,-0.00190
1:29:32,1/1/2000,SAT,83.20,21.40,21.77,226.33,238.70,-0.00167
1:29:32,1/1/2000,SAT,83.20,21.40,21.77,226.27,238.71,-0.00193
1:29:32,1/1/2000,SAT,83.20,21.40,21.77,226.11,238.69,-0.00264
1:29:33,1/1/2000,SAT,83.20,21.40,21.77,226.06,238.63,-0.00280
1:29:33,1/1/2000,SAT,83.20,21.40,21.77,226.09,238.72,-0.00277
1:29:33,1/1/2000,SAT,83.20,21.40,21.77,225.92,238.59,-0.00341
1:29:33,1/1/2000,SAT,83.20,21.40,21.77,225.94,238.77,-0.00348
1:29:34,1/1/2000,SAT,83.20,21.40,21.77,225.82,238.65,-0.00391
1:29:34,1/1/2000,SAT,83.20,21.40,21.77,225.71,238.70,-0.00444
1:29:34,1/1/2000,SAT,83.20,21.40,21.77,225.73,238.57,-0.00424
1:29:34,1/1/2000,SAT,83.20,21.40,21.77,225.64,238.61,-0.00468
1:29:35,1/1/2000,SAT,83.20,21.40,21.77,225.63,238.49,-0.00457
1:29:35,1/1/2000,SAT,83.20,21.40,21.77,225.62,238.51,-0.00465
1:29:35,1/1/2000,SAT,83.20,21.40,21.77,225.68,238.52,-0.00442
1:29:35,1/1/2000,SAT,83.30,21.40,21.77,225.63,238.45,-0.00457
1:29:36,1/1/2000,SAT,83.30,21.40,21.77,225.65,238.55,-0.00456
1:29:36,1/1/2000,SAT,83.30,21.40,21.77,225.61,238.38,-0.00458
1:29:36,1/1/2000,SAT,83.30,21.40,21.77,225.69,238.40,-0.00422
1:29:36,1/1/2000,SAT,83.30,21.40,21.77,225.70,238.31,-0.00411
1:29:37,1/1/2000,SAT,83.30,21.40,21.77,225.72,238.34,-0.00404
1:29:37,1/1/2000,SAT,83.30,21.40,21.77,225.60,238.26,-0.00448
1:29:37,1/1/2000,SAT,83.30,21.40,21.77,225.71,238.39,-0.00411
1:29:37,1/1/2000,SAT,83.30,21.40,21.77,225.74,238.32,-0.00392
1:29:38,1/1/2000,SAT,83.30,21.40,21.77,225.83,238.32,-0.00349
1:29:38,1/1/2000,SAT,83.30,21.40,21.77,225.76,238.31,-0.00383
1:29:38,1/1/2000,SAT,83.30,21.40,21.77,225.89,238.33,-0.00324
1:29:38,1/1/2000,SAT,83.30,21.40,21.77,225.92,238.53,-0.00332
1:29:39,1/1/2000,SAT,83.30,21.40,21.77,225.86,238.54,-0.00361
1:29:39,1/1/2000,SAT,83.30,21.40,21.77,225.85,238.68,-0.00380
1:29:39,1/1/2000,SAT,83.30,21.40,21.77,225.74,238.74,-0.00436
1:29:39,1/1/2000,SAT,83.30,21.40,21.77,225.90,238.69,-0.00357
1:29:40,1/1/2000,SAT,83.30,21.40,21.77,225.94,238.68,-0.00340
1:29:40,1/1/2000,SAT,83.30,21.40,21.77,225.95,238.79,-0.00348
1:29:40,1/1/2000,SAT,83.30,21.40,21.77,225.94,238.80,-0.00351
1:29:40,1/1/2000,SAT,83.30,21.40,21.77,225.92,238.93,-0.00374
1:29:41,1/1/2000,SAT,83.30,21.40,21.77,225.85,238.83,-0.00395
1:29:41,1/1/2000,SAT,83.30,21.40,21.77,225.82,238.79,-0.00406
